events,numbers,stations,serviceCustomer,times
Production complete,628,Cash 1,0,31668.16360811235
Creation,629,Regular Customers Source,0,31062.0
Production started,629,Cash 2,0,31506.4022436673
Production complete,629,Cash 2,0,31678.72968691436
Creation,630,Regular Customers Source,0,29578.0
Production started,630,Service Desk,0,31573.581142721356
Production complete,630,Service Desk,0,31719.17417199598
Creation,631,Regular Customers Source,0,31197.0
Production started,631,Cash 2,0,31678.72968691436
Production complete,631,Cash 2,0,31775.662283835998
Creation,632,Regular Customers Source,0,31377.0
Production started,632,Cash 2,0,31775.662283835998
Production complete,632,Cash 2,0,31897.184836345776
Creation,633,Service Customers Source,1,31676.0
Production started,633,Service Desk,1,31719.17417199598
Production complete,633,Service Desk,1,31960.046121907664
Creation,634,Regular Customers Source,0,31132.0
Production started,634,Cash 1,0,31668.16360811235
Production complete,634,Cash 1,0,31984.40694129556
Creation,635,Regular Customers Source,0,31426.0
Production started,635,Cash 2,0,31897.184836345776
Production complete,635,Cash 2,0,32055.749310516443
Creation,636,Regular Customers Source,0,31312.0
Production started,636,Cash 1,0,31984.40694129556
Production complete,636,Cash 1,0,32107.66740168215
Creation,637,Regular Customers Source,0,30685.0
Production started,637,Service Desk,0,31960.046121907664
Production complete,637,Service Desk,0,32192.323078422083
Creation,638,Regular Customers Source,0,31554.0
Production started,638,Cash 2,0,32055.749310516443
Production complete,638,Cash 2,0,32239.494202739348
Creation,639,Regular Customers Source,0,31493.0
Production started,639,Cash 1,0,32107.66740168215
Production complete,639,Cash 1,0,32344.223465346702
Creation,640,Service Customers Source,1,31979.0
Production started,640,Service Desk,1,32192.323078422083
Production complete,640,Service Desk,1,32348.51816497338
Creation,641,Regular Customers Source,0,31763.0
Production started,641,Cash 2,0,32239.494202739348
Production complete,641,Cash 2,0,32351.056627517948
Creation,642,Regular Customers Source,0,31667.0
Production started,642,Cash 1,0,32344.223465346702
Production complete,642,Cash 1,0,32379.7832615861
Creation,643,Regular Customers Source,0,32186.0
Production started,643,Cash 3,0,32186.0
Production complete,643,Cash 3,0,32397.42326348289
Creation,644,Regular Customers Source,0,31712.0
Production started,644,Cash 1,0,32379.7832615861
Production complete,644,Cash 1,0,32528.670617590247
Creation,645,Regular Customers Source,0,32009.0
Production started,645,Cash 1,0,32528.670617590247
Production complete,645,Cash 1,0,32561.79409674581
Creation,646,Regular Customers Source,0,31821.0
Production started,646,Cash 2,0,32351.056627517948
Production complete,646,Cash 2,0,32603.489519285253
Creation,647,Regular Customers Source,0,32309.0
Production started,647,Cash 3,0,32397.42326348289
Production complete,647,Cash 3,0,32630.136566385547
Creation,648,Service Customers Source,1,32271.0
Production started,648,Service Desk,1,32348.51816497338
Production complete,648,Service Desk,1,32640.529005764845
Creation,649,Regular Customers Source,0,32125.0
Production started,649,Cash 1,0,32561.79409674581
Production complete,649,Cash 1,0,32720.82723910733
Creation,650,Regular Customers Source,0,32371.0
Production started,650,Cash 3,0,32630.136566385547
Production complete,650,Cash 3,0,32805.2431951417
Creation,651,Service Customers Source,1,32605.0
Production started,651,Service Desk,1,32640.529005764845
Production complete,651,Service Desk,1,32811.67950319075
Creation,652,Regular Customers Source,0,32431.0
Production started,652,Cash 3,0,32805.2431951417
Production complete,652,Cash 3,0,32837.52022103816
Creation,653,Regular Customers Source,0,31944.0
Production started,653,Cash 2,0,32603.489519285253
Production complete,653,Cash 2,0,32934.82319697091
Creation,654,Regular Customers Source,0,32503.0
Production started,654,Cash 1,0,32720.82723910733
Production complete,654,Cash 1,0,32960.613007788415
Creation,655,Regular Customers Source,0,31253.0
Production started,655,Service Desk,0,32811.67950319075
Production complete,655,Service Desk,0,32968.817920921094
Creation,656,Regular Customers Source,0,32684.0
Production started,656,Cash 3,0,32837.52022103816
Production complete,656,Cash 3,0,33037.233465150486
Creation,657,Regular Customers Source,0,32559.0
Production started,657,Cash 1,0,32960.613007788415
Production complete,657,Cash 1,0,33100.67023506059
Creation,658,Regular Customers Source,0,32813.0
Production started,658,Cash 3,0,33037.233465150486
Production complete,658,Cash 3,0,33151.57452771075
Creation,659,Regular Customers Source,0,32065.0
Production started,659,Cash 2,0,32934.82319697091
Production complete,659,Cash 2,0,33207.30376927159
Creation,660,Service Customers Source,1,32910.0
Production started,660,Service Desk,1,32968.817920921094
Production complete,660,Service Desk,1,33260.6260296256
Creation,661,Regular Customers Source,0,32625.0
Production started,661,Cash 1,0,33100.67023506059
Production complete,661,Cash 1,0,33271.993256018104
Creation,662,Regular Customers Source,0,32255.0
Production started,662,Cash 2,0,33207.30376927159
Production complete,662,Cash 2,0,33290.61963573872
Creation,663,Regular Customers Source,0,32876.0
Production started,663,Cash 3,0,33151.57452771075
Production complete,663,Cash 3,0,33336.69376279035
Creation,664,Regular Customers Source,0,32925.0
Production started,664,Cash 2,0,33290.61963573872
Production complete,664,Cash 2,0,33458.06745455997
Creation,665,Regular Customers Source,0,33049.0
Production started,665,Cash 3,0,33336.69376279035
Production complete,665,Cash 3,0,33467.75946059655
Creation,666,Regular Customers Source,0,32744.0
Production started,666,Cash 1,0,33271.993256018104
Production complete,666,Cash 1,0,33477.01767791964
Creation,667,Regular Customers Source,0,32989.0
Production started,667,Cash 1,0,33477.01767791964
Production complete,667,Cash 1,0,33540.213499005964
Creation,668,Service Customers Source,1,33210.0
Production started,668,Service Desk,1,33260.6260296256
Production complete,668,Service Desk,1,33571.6240576752
Creation,669,Regular Customers Source,0,33171.0
Production started,669,Cash 3,0,33467.75946059655
Production complete,669,Cash 3,0,33623.444793097224
Creation,670,Service Customers Source,1,33489.0
Production started,670,Service Desk,1,33571.6240576752
Production complete,670,Service Desk,1,33678.58049940427
Creation,671,Regular Customers Source,0,33233.0
Production started,671,Cash 2,0,33458.06745455997
Production complete,671,Cash 2,0,33707.22089487744
Creation,672,Regular Customers Source,0,33106.0
Production started,672,Cash 1,0,33540.213499005964
Production complete,672,Cash 1,0,33711.87988047439
Creation,673,Regular Customers Source,0,31608.0
Production started,673,Service Desk,0,33678.58049940427
Production complete,673,Service Desk,0,33814.49938873595
Creation,674,Regular Customers Source,0,33294.0
Production started,674,Cash 2,0,33707.22089487744
Production complete,674,Cash 2,0,33895.87890590397
Creation,675,Regular Customers Source,0,33339.0
Production started,675,Cash 3,0,33623.444793097224
Production complete,675,Cash 3,0,33898.35047278763
Creation,676,Regular Customers Source,0,33443.0
Production started,676,Cash 2,0,33895.87890590397
Production complete,676,Cash 2,0,33923.14352348397
Creation,677,Regular Customers Source,0,33389.0
Production started,677,Cash 1,0,33711.87988047439
Production complete,677,Cash 1,0,33951.43783945407
Creation,678,Regular Customers Source,0,33518.0
Production started,678,Cash 3,0,33898.35047278763
Production complete,678,Cash 3,0,33974.55881955288
Creation,679,Service Customers Source,1,33783.0
Production started,679,Service Desk,1,33814.49938873595
Production complete,679,Service Desk,1,34039.05112326246
Creation,680,Regular Customers Source,0,33743.0
Production started,680,Cash 2,0,33923.14352348397
Production complete,680,Cash 2,0,34081.85581174326
Creation,681,Regular Customers Source,0,33690.0
Production started,681,Cash 3,0,33974.55881955288
Production complete,681,Cash 3,0,34106.856864256224
Creation,682,Regular Customers Source,0,33572.0
Production started,682,Cash 1,0,33951.43783945407
Production complete,682,Cash 1,0,34109.974831367756
Creation,683,Regular Customers Source,0,33921.0
Production started,683,Cash 2,0,34081.85581174326
Production complete,683,Cash 2,0,34262.30426758663
Creation,684,Regular Customers Source,0,31877.0
Production started,684,Service Desk,0,34039.05112326246
Production complete,684,Service Desk,0,34301.13016057197
Creation,685,Regular Customers Source,0,33623.0
Production started,685,Cash 1,0,34109.974831367756
Production complete,685,Cash 1,0,34388.16254978011
Creation,686,Regular Customers Source,0,33809.0
Production started,686,Cash 1,0,34388.16254978011
Production complete,686,Cash 1,0,34461.479450918065
Creation,687,Service Customers Source,1,34065.0
Production started,687,Service Desk,1,34301.13016057197
Production complete,687,Service Desk,1,34489.05334750211
Creation,688,Regular Customers Source,0,33971.0
Production started,688,Cash 2,0,34262.30426758663
Production complete,688,Cash 2,0,34581.90158324798
Creation,689,Regular Customers Source,0,34163.0
Production started,689,Cash 1,0,34461.479450918065
Production complete,689,Cash 1,0,34616.00987530396
Creation,690,Service Customers Source,1,34355.0
Production started,690,Service Desk,1,34489.05334750211
Production complete,690,Service Desk,1,34719.41248123201
Creation,691,Regular Customers Source,0,34226.0
Production started,691,Cash 1,0,34616.00987530396
Production complete,691,Cash 1,0,34804.73511989796
Creation,692,Regular Customers Source,0,34101.0
Production started,692,Cash 2,0,34581.90158324798
Production complete,692,Cash 2,0,34819.16240133179
Creation,693,Service Customers Source,1,34677.0
Production started,693,Service Desk,1,34719.41248123201
Production complete,693,Service Desk,1,34888.65257379345
Creation,694,Regular Customers Source,0,34283.0
Production started,694,Cash 2,0,34819.16240133179
Production complete,694,Cash 2,0,34980.286997719195
Creation,695,Regular Customers Source,0,34393.0
Production started,695,Cash 1,0,34804.73511989796
Production complete,695,Cash 1,0,34992.399481678985
Creation,696,Regular Customers Source,0,33860.0
Production started,696,Service Desk,0,34888.65257379345
Production complete,696,Service Desk,0,35003.80082438232
Creation,697,Regular Customers Source,0,34338.0
Production started,697,Cash 2,0,34980.286997719195
Production complete,697,Cash 2,0,35033.9352231057
Creation,698,Regular Customers Source,0,34631.0
Production started,698,Cash 2,0,35033.9352231057
Production complete,698,Cash 2,0,35150.920598293735
Creation,699,Regular Customers Source,0,34439.0
Production started,699,Cash 1,0,34992.399481678985
Production complete,699,Cash 1,0,35168.6893847002
Creation,700,Service Customers Source,1,34969.0
Production started,700,Service Desk,1,35003.80082438232
Production complete,700,Service Desk,1,35193.83117662787
Creation,701,Regular Customers Source,0,34744.0
Production started,701,Cash 2,0,35150.920598293735
Production complete,701,Cash 2,0,35235.90005872777
Creation,702,Regular Customers Source,0,34556.0
Production started,702,Cash 1,0,35168.6893847002
Production complete,702,Cash 1,0,35282.22228599584
Creation,703,Regular Customers Source,0,34877.0
Production started,703,Cash 2,0,35235.90005872777
Production complete,703,Cash 2,0,35323.2798591273
Creation,704,Regular Customers Source,0,34045.0
Production started,704,Service Desk,0,35193.83117662787
Production complete,704,Service Desk,0,35364.96058989116
Creation,705,Regular Customers Source,0,34677.0
Production started,705,Cash 1,0,35282.22228599584
Production complete,705,Cash 1,0,35425.45365809491
Creation,706,Regular Customers Source,0,35061.0
Production started,706,Cash 2,0,35323.2798591273
Production complete,706,Cash 2,0,35429.03024459655
Creation,707,Regular Customers Source,0,34814.0
Production started,707,Cash 1,0,35425.45365809491
Production complete,707,Cash 1,0,35562.69545111662
Creation,708,Service Customers Source,1,35271.0
Production started,708,Service Desk,1,35364.96058989116
Production complete,708,Service Desk,1,35571.28093099679
Creation,709,Regular Customers Source,0,35116.0
Production started,709,Cash 2,0,35429.03024459655
Production complete,709,Cash 2,0,35592.53965555507
Creation,710,Regular Customers Source,0,35296.0
Production started,710,Cash 2,0,35592.53965555507
Production complete,710,Cash 2,0,35673.99929517539
Creation,711,Regular Customers Source,0,34498.0
Production started,711,Service Desk,0,35571.28093099679
Production complete,711,Service Desk,0,35695.083120164076
Creation,712,Regular Customers Source,0,35004.0
Production started,712,Cash 1,0,35562.69545111662
Production complete,712,Cash 1,0,35791.483774915745
Creation,713,Regular Customers Source,0,35353.0
Production started,713,Cash 2,0,35673.99929517539
Production complete,713,Cash 2,0,35866.44249235509
Creation,714,Regular Customers Source,0,35177.0
Production started,714,Cash 1,0,35791.483774915745
Production complete,714,Cash 1,0,35905.36416648066
Creation,715,Service Customers Source,1,35598.0
Production started,715,Service Desk,1,35695.083120164076
Production complete,715,Service Desk,1,35947.983289269505
Creation,716,Regular Customers Source,0,35460.0
Production started,716,Cash 2,0,35866.44249235509
Production complete,716,Cash 2,0,36077.54733877169
Creation,717,Regular Customers Source,0,35407.0
Production started,717,Cash 1,0,35905.36416648066
Production complete,717,Cash 1,0,36181.27307892854
Creation,718,Regular Customers Source,0,35626.0
Production started,718,Cash 2,0,36077.54733877169
Production complete,718,Cash 2,0,36190.64839793277
Creation,719,Regular Customers Source,0,36163.0
Production started,719,Cash 3,0,36163.0
Production complete,719,Cash 3,0,36299.55004667758
Creation,720,Service Customers Source,1,35906.0
Production started,720,Service Desk,1,35947.983289269505
Production complete,720,Service Desk,1,36301.05493666117
Creation,721,Regular Customers Source,0,35506.0
Production started,721,Cash 1,0,36181.27307892854
Production complete,721,Cash 1,0,36334.79062692931
Creation,722,Regular Customers Source,0,35704.0
Production started,722,Cash 2,0,36190.64839793277
Production complete,722,Cash 2,0,36413.061081172615
Creation,723,Regular Customers Source,0,35871.0
Production started,723,Cash 2,0,36413.061081172615
Production complete,723,Cash 2,0,36516.179172902404
Creation,724,Regular Customers Source,0,35762.0
Production started,724,Cash 1,0,36334.79062692931
Production complete,724,Cash 1,0,36526.96991444331
Creation,725,Service Customers Source,1,36189.0
Production started,725,Service Desk,1,36301.05493666117
Production complete,725,Service Desk,1,36598.670459959714
Creation,726,Regular Customers Source,0,35809.0
Production started,726,Cash 1,0,36526.96991444331
Production complete,726,Cash 1,0,36665.132767410134
Creation,727,Regular Customers Source,0,36409.0
Production started,727,Cash 3,0,36409.0
Production complete,727,Cash 3,0,36689.46182541607
Creation,728,Regular Customers Source,0,35988.0
Production started,728,Cash 2,0,36516.179172902404
Production complete,728,Cash 2,0,36706.02726163981
Creation,729,Regular Customers Source,0,36116.0
Production started,729,Cash 2,0,36706.02726163981
Production complete,729,Cash 2,0,36828.38504692331
Creation,730,Regular Customers Source,0,36650.0
Production started,730,Cash 3,0,36689.46182541607
Production complete,730,Cash 3,0,36839.471650378495
Creation,731,Regular Customers Source,0,35923.0
Production started,731,Cash 1,0,36665.132767410134
Production complete,731,Cash 1,0,36872.226699775914
Creation,732,Regular Customers Source,0,36286.0
Production started,732,Cash 2,0,36828.38504692331
Production complete,732,Cash 2,0,36897.98668460981
Creation,733,Regular Customers Source,0,36218.0
Production started,733,Cash 1,0,36872.226699775914
Production complete,733,Cash 1,0,36930.02845822189
Creation,734,Service Customers Source,1,36501.0
Production started,734,Service Desk,1,36598.670459959714
Production complete,734,Service Desk,1,36961.83553510902
Creation,735,Regular Customers Source,0,36487.0
Production started,735,Cash 2,0,36897.98668460981
Production complete,735,Cash 2,0,36975.98171616707
Creation,736,Regular Customers Source,0,36609.0
Production started,736,Cash 2,0,36975.98171616707
Production complete,736,Cash 2,0,37067.49976147453
Creation,737,Regular Customers Source,0,36336.0
Production started,737,Cash 1,0,36930.02845822189
Production complete,737,Cash 1,0,37083.59370031251
Creation,738,Service Customers Source,1,36819.0
Production started,738,Service Desk,1,36961.83553510902
Production complete,738,Service Desk,1,37086.93991274712
Creation,739,Regular Customers Source,0,34934.0
Production started,739,Service Desk,0,37086.93991274712
Production complete,739,Service Desk,0,37203.578932522
Creation,740,Regular Customers Source,0,36551.0
Production started,740,Cash 1,0,37083.59370031251
Production complete,740,Cash 1,0,37254.153800712695
Creation,741,Regular Customers Source,0,36773.0
Production started,741,Cash 2,0,37067.49976147453
Production complete,741,Cash 2,0,37270.45652849934
Creation,742,Regular Customers Source,0,37201.0
Production started,742,Cash 3,0,37201.0
Production complete,742,Cash 3,0,37280.44891706447
Creation,743,Regular Customers Source,0,36831.0
Production started,743,Cash 2,0,37270.45652849934
Production complete,743,Cash 2,0,37440.102833569515
Creation,744,Regular Customers Source,0,36719.0
Production started,744,Cash 1,0,37254.153800712695
Production complete,744,Cash 1,0,37453.11736696016
Creation,745,Service Customers Source,1,37114.0
Production started,745,Service Desk,1,37203.578932522
Production complete,745,Service Desk,1,37475.90745932323
Creation,746,Regular Customers Source,0,36923.0
Production started,746,Cash 2,0,37440.102833569515
Production complete,746,Cash 2,0,37538.35151667663
Creation,747,Regular Customers Source,0,36887.0
Production started,747,Cash 1,0,37453.11736696016
Production complete,747,Cash 1,0,37665.48090186449
Creation,748,Regular Customers Source,0,37021.0
Production started,748,Cash 2,0,37538.35151667663
Production complete,748,Cash 2,0,37731.13004068397
Creation,749,Service Customers Source,1,37411.0
Production started,749,Service Desk,1,37475.90745932323
Production complete,749,Service Desk,1,37771.40647903702
Creation,750,Regular Customers Source,0,36970.0
Production started,750,Cash 1,0,37665.48090186449
Production complete,750,Cash 1,0,37845.63157347248
Creation,751,Regular Customers Source,0,37619.0
Production started,751,Cash 3,0,37619.0
Production complete,751,Cash 3,0,37853.71802527066
Creation,752,Regular Customers Source,0,37079.0
Production started,752,Cash 2,0,37731.13004068397
Production complete,752,Cash 2,0,37864.52981311923
Creation,753,Service Customers Source,1,37710.0
Production started,753,Service Desk,1,37771.40647903702
Production complete,753,Service Desk,1,37985.528014593896
Creation,754,Regular Customers Source,0,37318.0
Production started,754,Cash 2,0,37864.52981311923
Production complete,754,Cash 2,0,38003.20540779868
Creation,755,Regular Customers Source,0,37144.0
Production started,755,Cash 1,0,37845.63157347248
Production complete,755,Cash 1,0,38018.485307794224
Creation,756,Regular Customers Source,0,35228.0
Production started,756,Service Desk,0,37985.528014593896
Production complete,756,Service Desk,0,38052.81094502059
Creation,757,Regular Customers Source,0,37814.0
Production started,757,Cash 3,0,37853.71802527066
Production complete,757,Cash 3,0,38060.6806459546
Creation,758,Regular Customers Source,0,37269.0
Production started,758,Cash 1,0,38018.485307794224
Production complete,758,Cash 1,0,38191.21866520427
Creation,759,Regular Customers Source,0,37998.0
Production started,759,Cash 3,0,38060.6806459546
Production complete,759,Cash 3,0,38196.48296595669
Creation,760,Regular Customers Source,0,37442.0
Production started,760,Cash 2,0,38003.20540779868
Production complete,760,Cash 2,0,38253.59559271718
Creation,761,Service Customers Source,1,37993.0
Production started,761,Service Desk,1,38052.81094502059
Production complete,761,Service Desk,1,38309.557095864075
Creation,762,Regular Customers Source,0,38058.0
Production started,762,Cash 3,0,38196.48296595669
Production complete,762,Cash 3,0,38382.8059432636
Creation,763,Regular Customers Source,0,35575.0
Production started,763,Service Desk,0,38309.557095864075
Production complete,763,Service Desk,0,38440.744522510504
Creation,764,Regular Customers Source,0,37567.0
Production started,764,Cash 2,0,38253.59559271718
Production complete,764,Cash 2,0,38454.50569155008
Creation,765,Regular Customers Source,0,37504.0
Production started,765,Cash 1,0,38191.21866520427
Production complete,765,Cash 1,0,38501.05059959096
Creation,766,Regular Customers Source,0,38121.0
Production started,766,Cash 3,0,38382.8059432636
Production complete,766,Cash 3,0,38560.81769735488
Creation,767,Regular Customers Source,0,37751.0
Production started,767,Cash 2,0,38454.50569155008
Production complete,767,Cash 2,0,38572.67083082253
Creation,768,Regular Customers Source,0,37689.0
Production started,768,Cash 1,0,38501.05059959096
Production complete,768,Cash 1,0,38632.08914828866
Creation,769,Regular Customers Source,0,38181.0
Production started,769,Cash 3,0,38560.81769735488
Production complete,769,Cash 3,0,38725.521615604936
Creation,770,Regular Customers Source,0,37941.0
Production started,770,Cash 2,0,38572.67083082253
Production complete,770,Cash 2,0,38725.94961431331
Creation,771,Service Customers Source,1,38314.0
Production started,771,Service Desk,1,38440.744522510504
Production complete,771,Service Desk,1,38757.31426750051
Creation,772,Regular Customers Source,0,37889.0
Production started,772,Cash 1,0,38632.08914828866
Production complete,772,Cash 1,0,38793.233492277446
Creation,773,Regular Customers Source,0,38290.0
Production started,773,Cash 2,0,38725.94961431331
Production complete,773,Cash 2,0,38985.423618860346
Creation,774,Regular Customers Source,0,38349.0
Production started,774,Cash 3,0,38725.521615604936
Production complete,774,Cash 3,0,38989.03910472136
Creation,775,Regular Customers Source,0,38238.0
Production started,775,Cash 1,0,38793.233492277446
Production complete,775,Cash 1,0,39026.09108818805
Creation,776,Regular Customers Source,0,38403.0
Production started,776,Cash 3,0,38989.03910472136
Production complete,776,Cash 3,0,39050.37354334594
Creation,777,Service Customers Source,1,38589.0
Production started,777,Service Desk,1,38757.31426750051
Production complete,777,Service Desk,1,39090.02800277432
Creation,778,Regular Customers Source,0,38558.0
Production started,778,Cash 2,0,38985.423618860346
Production complete,778,Cash 2,0,39109.33061913461
Creation,779,Regular Customers Source,0,38503.0
Production started,779,Cash 1,0,39026.09108818805
Production complete,779,Cash 1,0,39207.69363142332
Creation,780,Regular Customers Source,0,38615.0
Production started,780,Cash 2,0,39109.33061913461
Production complete,780,Cash 2,0,39208.62401128389
Creation,781,Regular Customers Source,0,38743.0
Production started,781,Cash 3,0,39050.37354334594
Production complete,781,Cash 3,0,39227.91207137622
Creation,782,Service Customers Source,1,38841.0
Production started,782,Service Desk,1,39090.02800277432
Production complete,782,Service Desk,1,39231.728669515025
Creation,783,Regular Customers Source,0,38915.0
Production started,783,Cash 3,0,39227.91207137622
Production complete,783,Cash 3,0,39265.74432205269
Creation,784,Regular Customers Source,0,38860.0
Production started,784,Cash 2,0,39208.62401128389
Production complete,784,Cash 2,0,39396.03664937334
Creation,785,Regular Customers Source,0,38676.0
Production started,785,Cash 1,0,39207.69363142332
Production complete,785,Cash 1,0,39406.83777901715
Creation,786,Regular Customers Source,0,39091.0
Production started,786,Cash 3,0,39265.74432205269
Production complete,786,Cash 3,0,39453.4192322332
Creation,787,Service Customers Source,1,39120.0
Production started,787,Service Desk,1,39231.728669515025
Production complete,787,Service Desk,1,39479.65376224995
Creation,788,Regular Customers Source,0,38798.0
Production started,788,Cash 1,0,39406.83777901715
Production complete,788,Cash 1,0,39534.49201442586
Creation,789,Regular Customers Source,0,39033.0
Production started,789,Cash 2,0,39396.03664937334
Production complete,789,Cash 2,0,39574.67844096974
Creation,790,Regular Customers Source,0,39203.0
Production started,790,Cash 3,0,39453.4192322332
Production complete,790,Cash 3,0,39582.80864024809
Creation,791,Regular Customers Source,0,38976.0
Production started,791,Cash 1,0,39534.49201442586
Production complete,791,Cash 1,0,39591.02493687266
Creation,792,Regular Customers Source,0,39320.0
Production started,792,Cash 3,0,39582.80864024809
Production complete,792,Cash 3,0,39694.48950694837
Creation,793,Regular Customers Source,0,39139.0
Production started,793,Cash 2,0,39574.67844096974
Production complete,793,Cash 2,0,39750.66798894216
Creation,794,Service Customers Source,1,39404.0
Production started,794,Service Desk,1,39479.65376224995
Production complete,794,Service Desk,1,39766.53532199114
Creation,795,Regular Customers Source,0,39263.0
Production started,795,Cash 1,0,39591.02493687266
Production complete,795,Cash 1,0,39799.56575612961
Creation,796,Regular Customers Source,0,39484.0
Production started,796,Cash 3,0,39694.48950694837
Production complete,796,Cash 3,0,39818.421443730316
Creation,797,Regular Customers Source,0,39686.0
Production started,797,Cash 3,0,39818.421443730316
Production complete,797,Cash 3,0,39944.806621708274
Creation,798,Regular Customers Source,0,39424.0
Production started,798,Cash 1,0,39799.56575612961
Production complete,798,Cash 1,0,39951.55001312477
Creation,799,Regular Customers Source,0,39372.0
Production started,799,Cash 2,0,39750.66798894216
Production complete,799,Cash 2,0,39983.75761556995
