events,numbers,stations,serviceCustomer,times
Production started,628,Service Desk,1,31803.348837003818
Production complete,628,Service Desk,1,32076.329060253407
Creation,629,Regular Customers Source,0,31778.0
Production started,629,Cash 1,0,32041.340468992687
Production complete,629,Cash 1,0,32091.92473617753
Creation,630,Regular Customers Source,0,31589.0
Production started,630,Cash 3,0,31927.0084879059
Production complete,630,Cash 3,0,32129.57706282502
Creation,631,Regular Customers Source,0,31432.0
Production started,631,Cash 2,0,31947.441791738223
Production complete,631,Cash 2,0,32209.8480016417
Creation,632,Regular Customers Source,0,31890.0
Production started,632,Cash 1,0,32091.92473617753
Production complete,632,Cash 1,0,32246.355704750873
Creation,633,Regular Customers Source,0,31651.0
Production started,633,Cash 2,0,32209.8480016417
Production complete,633,Cash 2,0,32318.132690952923
Creation,634,Regular Customers Source,0,31995.0
Production started,634,Cash 1,0,32246.355704750873
Production complete,634,Cash 1,0,32328.399387947527
Creation,635,Regular Customers Source,0,31712.0
Production started,635,Cash 3,0,32129.57706282502
Production complete,635,Cash 3,0,32342.72803533099
Creation,636,Service Customers Source,1,31857.0
Production started,636,Service Desk,1,32076.329060253407
Production complete,636,Service Desk,1,32380.34804927428
Creation,637,Regular Customers Source,0,32056.0
Production started,637,Cash 1,0,32328.399387947527
Production complete,637,Cash 1,0,32544.95787871777
Creation,638,Regular Customers Source,0,31943.0
Production started,638,Cash 2,0,32318.132690952923
Production complete,638,Cash 2,0,32546.98167255855
Creation,639,Regular Customers Source,0,31830.0
Production started,639,Cash 3,0,32342.72803533099
Production complete,639,Cash 3,0,32597.997955441795
Creation,640,Service Customers Source,1,32162.0
Production started,640,Service Desk,1,32380.34804927428
Production complete,640,Service Desk,1,32676.403370770684
Creation,641,Regular Customers Source,0,32255.0
Production started,641,Cash 2,0,32546.98167255855
Production complete,641,Cash 2,0,32763.87542175875
Creation,642,Regular Customers Source,0,32125.0
Production started,642,Cash 1,0,32544.95787871777
Production complete,642,Cash 1,0,32807.86077392835
Creation,643,Regular Customers Source,0,32183.0
Production started,643,Cash 3,0,32597.997955441795
Production complete,643,Cash 3,0,32823.4029895362
Creation,644,Regular Customers Source,0,32312.0
Production started,644,Cash 1,0,32807.86077392835
Production complete,644,Cash 1,0,32982.68769781859
Creation,645,Regular Customers Source,0,32386.0
Production started,645,Cash 2,0,32763.87542175875
Production complete,645,Cash 2,0,32988.06895052381
Creation,646,Service Customers Source,1,32466.0
Production started,646,Service Desk,1,32676.403370770684
Production complete,646,Service Desk,1,32989.45148799339
Creation,647,Regular Customers Source,0,32450.0
Production started,647,Cash 3,0,32823.4029895362
Production complete,647,Cash 3,0,33035.10696625863
Creation,648,Regular Customers Source,0,32653.0
Production started,648,Cash 3,0,33035.10696625863
Production complete,648,Cash 3,0,33124.67343465141
Creation,649,Regular Customers Source,0,32510.0
Production started,649,Cash 1,0,32982.68769781859
Production complete,649,Cash 1,0,33134.98278762437
Creation,650,Regular Customers Source,0,32581.0
Production started,650,Cash 2,0,32988.06895052381
Production complete,650,Cash 2,0,33256.10396370637
Creation,651,Regular Customers Source,0,32718.0
Production started,651,Cash 1,0,33134.98278762437
Production complete,651,Cash 1,0,33278.48849142282
Creation,652,Service Customers Source,1,32787.0
Production started,652,Service Desk,1,32989.45148799339
Production complete,652,Service Desk,1,33318.057543495364
Creation,653,Regular Customers Source,0,32845.0
Production started,653,Cash 3,0,33124.67343465141
Production complete,653,Cash 3,0,33394.999375239706
Creation,654,Regular Customers Source,0,32773.0
Production started,654,Cash 2,0,33256.10396370637
Production complete,654,Cash 2,0,33415.45837330135
Creation,655,Regular Customers Source,0,32907.0
Production started,655,Cash 1,0,33278.48849142282
Production complete,655,Cash 1,0,33479.850807952294
Creation,656,Service Customers Source,1,33060.0
Production started,656,Service Desk,1,33318.057543495364
Production complete,656,Service Desk,1,33533.99011867653
Creation,657,Regular Customers Source,0,33016.0
Production started,657,Cash 1,0,33479.850807952294
Production complete,657,Cash 1,0,33537.23587745947
Creation,658,Regular Customers Source,0,32958.0
Production started,658,Cash 2,0,33415.45837330135
Production complete,658,Cash 2,0,33576.95000861083
Creation,659,Regular Customers Source,0,33087.0
Production started,659,Cash 3,0,33394.999375239706
Production complete,659,Cash 3,0,33631.52262200025
Creation,660,Regular Customers Source,0,33208.0
Production started,660,Cash 1,0,33537.23587745947
Production complete,660,Cash 1,0,33641.76558944748
Creation,661,Regular Customers Source,0,33260.0
Production started,661,Cash 2,0,33576.95000861083
Production complete,661,Cash 2,0,33685.16467936866
Creation,662,Regular Customers Source,0,33137.0
Production started,662,Cash 3,0,33631.52262200025
Production complete,662,Cash 3,0,33727.22495392504
Creation,663,Regular Customers Source,0,33393.0
Production started,663,Cash 2,0,33685.16467936866
Production complete,663,Cash 2,0,33792.93073501569
Creation,664,Service Customers Source,1,33369.0
Production started,664,Service Desk,1,33533.99011867653
Production complete,664,Service Desk,1,33817.48181828329
Creation,665,Regular Customers Source,0,33599.0
Production started,665,Cash 2,0,33792.93073501569
Production complete,665,Cash 2,0,33819.177272354464
Creation,666,Regular Customers Source,0,33321.0
Production started,666,Cash 1,0,33641.76558944748
Production complete,666,Cash 1,0,33884.79008456999
Creation,667,Regular Customers Source,0,33460.0
Production started,667,Cash 3,0,33727.22495392504
Production complete,667,Cash 3,0,33905.16708080337
Creation,668,Regular Customers Source,0,33722.0
Production started,668,Cash 2,0,33819.177272354464
Production complete,668,Cash 2,0,33905.274297181495
Creation,669,Regular Customers Source,0,33534.0
Production started,669,Cash 1,0,33884.79008456999
Production complete,669,Cash 1,0,34048.89632067953
Creation,670,Service Customers Source,1,33671.0
Production started,670,Service Desk,1,33817.48181828329
Production complete,670,Service Desk,1,34144.519088211455
Creation,671,Regular Customers Source,0,33830.0
Production started,671,Cash 2,0,33905.274297181495
Production complete,671,Cash 2,0,34155.18251301589
Creation,672,Regular Customers Source,0,33896.0
Production started,672,Cash 2,0,34155.18251301589
Production complete,672,Cash 2,0,34259.619523536574
Creation,673,Service Customers Source,1,33963.0
Production started,673,Service Desk,1,34144.519088211455
Production complete,673,Service Desk,1,34323.33831947711
Creation,674,Regular Customers Source,0,33654.0
Production started,674,Cash 1,0,34048.89632067953
Production complete,674,Cash 1,0,34362.73252135298
Creation,675,Regular Customers Source,0,33957.0
Production started,675,Cash 2,0,34259.619523536574
Production complete,675,Cash 2,0,34426.29197673055
Creation,676,Regular Customers Source,0,33776.0
Production started,676,Cash 1,0,34362.73252135298
Production complete,676,Cash 1,0,34539.5991237058
Creation,677,Regular Customers Source,0,34133.0
Production started,677,Cash 2,0,34426.29197673055
Production complete,677,Cash 2,0,34573.578975270655
Creation,678,Service Customers Source,1,34284.0
Production started,678,Service Desk,1,34323.33831947711
Production complete,678,Service Desk,1,34604.456923346836
Creation,679,Regular Customers Source,0,34196.0
Production started,679,Cash 2,0,34573.578975270655
Production complete,679,Cash 2,0,34708.04869089675
Creation,680,Regular Customers Source,0,34007.0
Production started,680,Cash 1,0,34539.5991237058
Production complete,680,Cash 1,0,34720.20286513831
Creation,681,Regular Customers Source,0,34307.0
Production started,681,Cash 2,0,34708.04869089675
Production complete,681,Cash 2,0,34827.320388100015
Creation,682,Regular Customers Source,0,34057.0
Production started,682,Cash 1,0,34720.20286513831
Production complete,682,Cash 1,0,34878.055648778514
Creation,683,Service Customers Source,1,34572.0
Production started,683,Service Desk,1,34604.456923346836
Production complete,683,Service Desk,1,34897.95063335021
Creation,684,Regular Customers Source,0,34428.0
Production started,684,Cash 2,0,34827.320388100015
Production complete,684,Cash 2,0,34966.54783335798
Creation,685,Regular Customers Source,0,34367.0
Production started,685,Cash 1,0,34878.055648778514
Production complete,685,Cash 1,0,35055.20720831204
Creation,686,Regular Customers Source,0,34618.0
Production started,686,Cash 2,0,34966.54783335798
Production complete,686,Cash 2,0,35094.448421810615
Creation,687,Service Customers Source,1,34887.0
Production started,687,Service Desk,1,34897.95063335021
Production complete,687,Service Desk,1,35179.63353161278
Creation,688,Regular Customers Source,0,34497.0
Production started,688,Cash 1,0,35055.20720831204
Production complete,688,Cash 1,0,35223.43257759726
Creation,689,Regular Customers Source,0,34674.0
Production started,689,Cash 2,0,35094.448421810615
Production complete,689,Cash 2,0,35294.27986447694
Creation,690,Regular Customers Source,0,29646.0
Production started,690,Service Desk,0,35179.63353161278
Production complete,690,Service Desk,0,35336.51236655899
Creation,691,Regular Customers Source,0,34558.0
Production started,691,Cash 1,0,35223.43257759726
Production complete,691,Cash 1,0,35374.6133320034
Creation,692,Regular Customers Source,0,34728.0
Production started,692,Cash 1,0,35374.6133320034
Production complete,692,Cash 1,0,35417.65199024765
Creation,693,Regular Customers Source,0,34787.0
Production started,693,Cash 2,0,35294.27986447694
Production complete,693,Cash 2,0,35466.934863397175
Creation,694,Service Customers Source,1,35202.0
Production started,694,Service Desk,1,35336.51236655899
Production complete,694,Service Desk,1,35561.47244251878
Creation,695,Regular Customers Source,0,34853.0
Production started,695,Cash 2,0,35466.934863397175
Production complete,695,Cash 2,0,35610.67461980555
Creation,696,Regular Customers Source,0,34922.0
Production started,696,Cash 1,0,35417.65199024765
Production complete,696,Cash 1,0,35672.242887056425
Creation,697,Service Customers Source,1,35515.0
Production started,697,Service Desk,1,35561.47244251878
Production complete,697,Service Desk,1,35749.36075413114
Creation,698,Regular Customers Source,0,35598.0
Production started,698,Cash 3,0,35598.0
Production complete,698,Cash 3,0,35752.68460750258
Creation,699,Regular Customers Source,0,34985.0
Production started,699,Cash 2,0,35610.67461980555
Production complete,699,Cash 2,0,35753.74381525171
Creation,700,Regular Customers Source,0,35057.0
Production started,700,Cash 1,0,35672.242887056425
Production complete,700,Cash 1,0,35838.3132058398
Creation,701,Regular Customers Source,0,30907.0
Production started,701,Service Desk,0,35749.36075413114
Production complete,701,Service Desk,0,35875.95461989434
Creation,702,Regular Customers Source,0,35118.0
Production started,702,Cash 2,0,35753.74381525171
Production complete,702,Cash 2,0,35950.48284253856
Creation,703,Regular Customers Source,0,35826.0
Production started,703,Cash 3,0,35826.0
Production complete,703,Cash 3,0,35965.3673304714
Creation,704,Regular Customers Source,0,35253.0
Production started,704,Cash 1,0,35838.3132058398
Production complete,704,Cash 1,0,36041.453549240476
Creation,705,Regular Customers Source,0,35313.0
Production started,705,Cash 2,0,35950.48284253856
Production complete,705,Cash 2,0,36122.31000293438
Creation,706,Service Customers Source,1,35798.0
Production started,706,Service Desk,1,35875.95461989434
Production complete,706,Service Desk,1,36156.478219544035
Creation,707,Regular Customers Source,0,35428.0
Production started,707,Cash 1,0,36041.453549240476
Production complete,707,Cash 1,0,36193.92751299875
Creation,708,Regular Customers Source,0,35531.0
Production started,708,Cash 2,0,36122.31000293438
Production complete,708,Cash 2,0,36288.34570286227
Creation,709,Regular Customers Source,0,35471.0
Production started,709,Cash 1,0,36193.92751299875
Production complete,709,Cash 1,0,36308.28963380955
Creation,710,Regular Customers Source,0,36173.0
Production started,710,Cash 3,0,36173.0
Production complete,710,Cash 3,0,36314.265821975074
Creation,711,Service Customers Source,1,36101.0
Production started,711,Service Desk,1,36156.478219544035
Production complete,711,Service Desk,1,36360.48638838314
Creation,712,Regular Customers Source,0,35716.0
Production started,712,Cash 1,0,36308.28963380955
Production complete,712,Cash 1,0,36485.50060053336
Creation,713,Regular Customers Source,0,35651.0
Production started,713,Cash 2,0,36288.34570286227
Production complete,713,Cash 2,0,36486.58213254166
Creation,714,Regular Customers Source,0,34247.0
Production started,714,Service Desk,0,36360.48638838314
Production complete,714,Service Desk,0,36530.74842762463
Creation,715,Regular Customers Source,0,35771.0
Production started,715,Cash 2,0,36486.58213254166
Production complete,715,Cash 2,0,36636.19368982745
Creation,716,Regular Customers Source,0,36427.0
Production started,716,Cash 3,0,36427.0
Production complete,716,Cash 3,0,36654.95373604211
Creation,717,Regular Customers Source,0,35896.0
Production started,717,Cash 1,0,36485.50060053336
Production complete,717,Cash 1,0,36668.52508855606
Creation,718,Regular Customers Source,0,36475.0
Production started,718,Cash 3,0,36654.95373604211
Production complete,718,Cash 3,0,36754.29771865146
Creation,719,Regular Customers Source,0,35960.0
Production started,719,Cash 2,0,36636.19368982745
Production complete,719,Cash 2,0,36761.071029902356
Creation,720,Service Customers Source,1,36405.0
Production started,720,Service Desk,1,36530.74842762463
Production complete,720,Service Desk,1,36869.21599345432
Creation,721,Regular Customers Source,0,36074.0
Production started,721,Cash 1,0,36668.52508855606
Production complete,721,Cash 1,0,36871.35871524376
Creation,722,Regular Customers Source,0,36126.0
Production started,722,Cash 2,0,36761.071029902356
Production complete,722,Cash 2,0,36890.2281485729
Creation,723,Regular Customers Source,0,36237.0
Production started,723,Cash 1,0,36871.35871524376
Production complete,723,Cash 1,0,36950.1859681147
Creation,724,Service Customers Source,1,36693.0
Production started,724,Service Desk,1,36869.21599345432
Production complete,724,Service Desk,1,37051.36053582075
Creation,725,Regular Customers Source,0,36535.0
Production started,725,Cash 3,0,36754.29771865146
Production complete,725,Cash 3,0,37054.58712477251
Creation,726,Regular Customers Source,0,36294.0
Production started,726,Cash 2,0,36890.2281485729
Production complete,726,Cash 2,0,37085.22558034405
Creation,727,Regular Customers Source,0,36355.0
Production started,727,Cash 1,0,36950.1859681147
Production complete,727,Cash 1,0,37094.48944539182
Creation,728,Regular Customers Source,0,36587.0
Production started,728,Cash 3,0,37054.58712477251
Production complete,728,Cash 3,0,37231.38040625669
Creation,729,Regular Customers Source,0,36702.0
Production started,729,Cash 1,0,37094.48944539182
Production complete,729,Cash 1,0,37243.53662927147
Creation,730,Regular Customers Source,0,36646.0
Production started,730,Cash 2,0,37085.22558034405
Production complete,730,Cash 2,0,37251.93658896303
Creation,731,Service Customers Source,1,36970.0
Production started,731,Service Desk,1,37051.36053582075
Production complete,731,Service Desk,1,37253.47553335819
Creation,732,Regular Customers Source,0,36839.0
Production started,732,Cash 2,0,37251.93658896303
Production complete,732,Cash 2,0,37290.9618480142
Creation,733,Regular Customers Source,0,36783.0
Production started,733,Cash 3,0,37231.38040625669
Production complete,733,Cash 3,0,37387.725475788924
Creation,734,Regular Customers Source,0,37104.0
Production started,734,Cash 3,0,37387.725475788924
Production complete,734,Cash 3,0,37454.37126505653
Creation,735,Regular Customers Source,0,36911.0
Production started,735,Cash 1,0,37243.53662927147
Production complete,735,Cash 1,0,37457.56712843348
Creation,736,Regular Customers Source,0,35183.0
Production started,736,Service Desk,0,37253.47553335819
Production complete,736,Service Desk,0,37467.31855849161
Creation,737,Regular Customers Source,0,37034.0
Production started,737,Cash 2,0,37290.9618480142
Production complete,737,Cash 2,0,37474.3964137466
Creation,738,Regular Customers Source,0,36977.0
Production started,738,Cash 1,0,37457.56712843348
Production complete,738,Cash 1,0,37546.74627946791
Creation,739,Regular Customers Source,0,37229.0
Production started,739,Cash 2,0,37474.3964137466
Production complete,739,Cash 2,0,37612.06167932758
Creation,740,Regular Customers Source,0,37286.0
Production started,740,Cash 3,0,37454.37126505653
Production complete,740,Cash 3,0,37624.44055125854
Creation,741,Regular Customers Source,0,37176.0
Production started,741,Cash 1,0,37546.74627946791
Production complete,741,Cash 1,0,37740.1184895722
Creation,742,Service Customers Source,1,37256.0
Production started,742,Service Desk,1,37467.31855849161
Production complete,742,Service Desk,1,37764.23377701945
Creation,743,Regular Customers Source,0,37406.0
Production started,743,Cash 3,0,37624.44055125854
Production complete,743,Cash 3,0,37790.01987362378
Creation,744,Regular Customers Source,0,37345.0
Production started,744,Cash 2,0,37612.06167932758
Production complete,744,Cash 2,0,37818.13251356084
Creation,745,Regular Customers Source,0,37466.0
Production started,745,Cash 1,0,37740.1184895722
Production complete,745,Cash 1,0,37873.093481223725
Creation,746,Regular Customers Source,0,37531.0
Production started,746,Cash 2,0,37818.13251356084
Production complete,746,Cash 2,0,37912.03426114159
Creation,747,Service Customers Source,1,37552.0
Production started,747,Service Desk,1,37764.23377701945
Production complete,747,Service Desk,1,38011.41874173385
Creation,748,Regular Customers Source,0,37586.0
Production started,748,Cash 1,0,37873.093481223725
Production complete,748,Cash 1,0,38029.29854304326
Creation,749,Regular Customers Source,0,37636.0
Production started,749,Cash 2,0,37912.03426114159
Production complete,749,Cash 2,0,38078.54489258315
Creation,750,Regular Customers Source,0,37803.0
Production started,750,Cash 2,0,38078.54489258315
Production complete,750,Cash 2,0,38112.35095923677
Creation,751,Regular Customers Source,0,37853.0
Production started,751,Cash 2,0,38112.35095923677
Production complete,751,Cash 2,0,38236.221237042315
Creation,752,Regular Customers Source,0,37691.0
Production started,752,Cash 1,0,38029.29854304326
Production complete,752,Cash 1,0,38265.28412924844
Creation,753,Service Customers Source,1,37850.0
Production started,753,Service Desk,1,38011.41874173385
Production complete,753,Service Desk,1,38279.70716972645
Creation,754,Regular Customers Source,0,37976.0
Production started,754,Cash 2,0,38236.221237042315
Production complete,754,Cash 2,0,38370.21501371258
Creation,755,Regular Customers Source,0,37752.0
Production started,755,Cash 1,0,38265.28412924844
Production complete,755,Cash 1,0,38451.811415256845
Creation,756,Service Customers Source,1,38132.0
Production started,756,Service Desk,1,38279.70716972645
Production complete,756,Service Desk,1,38484.7329402152
Creation,757,Service Customers Source,1,38398.0
Production started,757,Service Desk,1,38484.7329402152
Production complete,757,Service Desk,1,38712.30214698129
Creation,758,Regular Customers Source,0,38106.0
Production started,758,Cash 2,0,38370.21501371258
Production complete,758,Cash 2,0,38723.01042440859
Creation,759,Regular Customers Source,0,37914.0
Production started,759,Cash 1,0,38451.811415256845
Production complete,759,Cash 1,0,38744.15274869699
Creation,760,Regular Customers Source,0,38164.0
Production started,760,Cash 2,0,38723.01042440859
Production complete,760,Cash 2,0,38769.621703349905
Creation,761,Regular Customers Source,0,38708.0
Production started,761,Cash 3,0,38708.0
Production complete,761,Cash 3,0,38794.45216400859
Creation,762,Regular Customers Source,0,35367.0
Production started,762,Service Desk,0,38712.30214698129
Production complete,762,Service Desk,0,38809.73939191862
Creation,763,Regular Customers Source,0,38048.0
Production started,763,Cash 1,0,38744.15274869699
Production complete,763,Cash 1,0,38861.57404512971
Creation,764,Service Customers Source,1,38728.0
Production started,764,Service Desk,1,38809.73939191862
Production complete,764,Service Desk,1,38939.261881693674
Creation,765,Regular Customers Source,0,36023.0
Production started,765,Service Desk,0,38939.261881693674
Production complete,765,Service Desk,0,39004.5629059219
Creation,766,Regular Customers Source,0,38289.0
Production started,766,Cash 2,0,38769.621703349905
Production complete,766,Cash 2,0,39011.30810163161
Creation,767,Regular Customers Source,0,38225.0
Production started,767,Cash 1,0,38861.57404512971
Production complete,767,Cash 1,0,39093.61686415899
Creation,768,Regular Customers Source,0,38349.0
Production started,768,Service Desk,0,39004.5629059219
Production complete,768,Service Desk,0,39156.18371838105
Creation,769,Regular Customers Source,0,38413.0
Production started,769,Cash 2,0,39011.30810163161
Production complete,769,Cash 2,0,39160.53524002497
Creation,770,Regular Customers Source,0,38488.0
Production started,770,Cash 1,0,39093.61686415899
Production complete,770,Cash 1,0,39207.040028653486
Creation,771,Regular Customers Source,0,38594.0
Production started,771,Cash 2,0,39160.53524002497
Production complete,771,Cash 2,0,39330.087309032795
Creation,772,Service Customers Source,1,39031.0
Production started,772,Service Desk,1,39156.18371838105
Production complete,772,Service Desk,1,39425.57554642169
Creation,773,Regular Customers Source,0,38545.0
Production started,773,Cash 1,0,39207.040028653486
Production complete,773,Cash 1,0,39448.21232866782
Creation,774,Regular Customers Source,0,39410.0
Production started,774,Cash 3,0,39410.0
Production complete,774,Cash 3,0,39577.857674523475
Creation,775,Regular Customers Source,0,38766.0
Production started,775,Cash 1,0,39448.21232866782
Production complete,775,Cash 1,0,39599.46498265748
Creation,776,Regular Customers Source,0,38823.0
Production started,776,Cash 2,0,39330.087309032795
Production complete,776,Cash 2,0,39627.22358742516
Creation,777,Regular Customers Source,0,39577.0
Production started,777,Cash 3,0,39577.857674523475
Production complete,777,Cash 3,0,39725.807126972075
Creation,778,Service Customers Source,1,39318.0
Production started,778,Service Desk,1,39425.57554642169
Production complete,778,Service Desk,1,39735.940533984554
Creation,779,Regular Customers Source,0,39064.0
Production started,779,Cash 2,0,39627.22358742516
Production complete,779,Cash 2,0,39742.20975870959
Creation,780,Regular Customers Source,0,38891.0
Production started,780,Cash 1,0,39599.46498265748
Production complete,780,Cash 1,0,39743.86604290588
Creation,781,Regular Customers Source,0,39105.0
Production started,781,Cash 1,0,39743.86604290588
Production complete,781,Cash 1,0,39811.007824556866
Creation,782,Regular Customers Source,0,39170.0
Production started,782,Cash 2,0,39742.20975870959
Production complete,782,Cash 2,0,39894.572587642455
Creation,783,Service Customers Source,1,39646.0
Production started,783,Service Desk,1,39735.940533984554
Production complete,783,Service Desk,1,39944.55814913431
Creation,784,Regular Customers Source,0,39296.0
Production started,784,Cash 2,0,39894.572587642455
Production complete,784,Cash 2,0,39989.25566706733
