events,numbers,stations,serviceCustomer,times
Production started,629,Cash 2,0,32018.95833338828
Production complete,629,Cash 2,0,32204.636468746943
Creation,630,Regular Customers Source,0,31617.0
Production started,630,Cash 2,0,32204.636468746943
Production complete,630,Cash 2,0,32282.31960693219
Creation,631,Service Customers Source,1,31947.0
Production started,631,Service Desk,1,32012.550444248485
Production complete,631,Service Desk,1,32314.59701692852
Creation,632,Regular Customers Source,0,31563.0
Production started,632,Cash 1,0,32145.68992812651
Production complete,632,Cash 1,0,32391.395484228
Creation,633,Regular Customers Source,0,32280.0
Production started,633,Cash 3,0,32280.0
Production complete,633,Cash 3,0,32493.28968920209
Creation,634,Regular Customers Source,0,31912.0
Production started,634,Cash 2,0,32282.31960693219
Production complete,634,Cash 2,0,32517.47273411879
Creation,635,Service Customers Source,1,32257.0
Production started,635,Service Desk,1,32314.59701692852
Production complete,635,Service Desk,1,32565.69607058658
Creation,636,Regular Customers Source,0,31985.0
Production started,636,Cash 2,0,32517.47273411879
Production complete,636,Cash 2,0,32593.574055563477
Creation,637,Regular Customers Source,0,31669.0
Production started,637,Cash 1,0,32391.395484228
Production complete,637,Cash 1,0,32615.09707801335
Creation,638,Regular Customers Source,0,32473.0
Production started,638,Cash 3,0,32493.28968920209
Production complete,638,Cash 3,0,32718.708805914725
Creation,639,Regular Customers Source,0,32086.0
Production started,639,Cash 2,0,32593.574055563477
Production complete,639,Cash 2,0,32719.099719624966
Creation,640,Service Customers Source,1,32546.0
Production started,640,Service Desk,1,32565.69607058658
Production complete,640,Service Desk,1,32748.700443231275
Creation,641,Regular Customers Source,0,31848.0
Production started,641,Cash 1,0,32615.09707801335
Production complete,641,Cash 1,0,32751.736913167257
Creation,642,Regular Customers Source,0,32030.0
Production started,642,Cash 1,0,32751.736913167257
Production complete,642,Cash 1,0,32799.829840983184
Creation,643,Regular Customers Source,0,29331.0
Production started,643,Service Desk,0,32748.700443231275
Production complete,643,Service Desk,0,32950.61908004804
Creation,644,Regular Customers Source,0,32229.0
Production started,644,Cash 2,0,32719.099719624966
Production complete,644,Cash 2,0,32981.33028401859
Creation,645,Regular Customers Source,0,32931.0
Production started,645,Cash 3,0,32931.0
Production complete,645,Cash 3,0,33042.98412101097
Creation,646,Regular Customers Source,0,32153.0
Production started,646,Cash 1,0,32799.829840983184
Production complete,646,Cash 1,0,33056.114770714514
Creation,647,Service Customers Source,1,32823.0
Production started,647,Service Desk,1,32950.61908004804
Production complete,647,Service Desk,1,33165.14523482635
Creation,648,Service Customers Source,1,33142.0
Production started,648,Service Desk,1,33165.14523482635
Production complete,648,Service Desk,1,33232.58878044977
Creation,649,Regular Customers Source,0,32357.0
Production started,649,Cash 2,0,32981.33028401859
Production complete,649,Cash 2,0,33234.90237932506
Creation,650,Regular Customers Source,0,32411.0
Production started,650,Cash 1,0,33056.114770714514
Production complete,650,Cash 1,0,33302.47388784382
Creation,651,Regular Customers Source,0,33181.0
Production started,651,Cash 3,0,33181.0
Production complete,651,Cash 3,0,33381.45778424431
Creation,652,Regular Customers Source,0,32547.0
Production started,652,Cash 2,0,33234.90237932506
Production complete,652,Cash 2,0,33417.249829375716
Creation,653,Regular Customers Source,0,29903.0
Production started,653,Service Desk,0,33232.58878044977
Production complete,653,Service Desk,0,33425.96216834112
Creation,654,Regular Customers Source,0,32613.0
Production started,654,Cash 2,0,33417.249829375716
Production complete,654,Cash 2,0,33554.33354790471
Creation,655,Regular Customers Source,0,32676.0
Production started,655,Cash 1,0,33302.47388784382
Production complete,655,Cash 1,0,33559.42324676231
Creation,656,Regular Customers Source,0,30924.0
Production started,656,Service Desk,0,33425.96216834112
Production complete,656,Service Desk,0,33638.65950514944
Creation,657,Regular Customers Source,0,33509.0
Production started,657,Cash 3,0,33509.0
Production complete,657,Cash 3,0,33698.32555737694
Creation,658,Regular Customers Source,0,32807.0
Production started,658,Cash 1,0,33559.42324676231
Production complete,658,Cash 1,0,33735.095891508245
Creation,659,Service Customers Source,1,33441.0
Production started,659,Service Desk,1,33638.65950514944
Production complete,659,Service Desk,1,33756.71213660254
Creation,660,Regular Customers Source,0,32863.0
Production started,660,Cash 1,0,33735.095891508245
Production complete,660,Cash 1,0,33799.84439427489
Creation,661,Regular Customers Source,0,32738.0
Production started,661,Cash 2,0,33554.33354790471
Production complete,661,Cash 2,0,33805.20135843719
Creation,662,Regular Customers Source,0,31779.0
Production started,662,Service Desk,0,33756.71213660254
Production complete,662,Service Desk,0,33870.39592398016
Creation,663,Regular Customers Source,0,33058.0
Production started,663,Cash 1,0,33799.84439427489
Production complete,663,Cash 1,0,33909.77092168615
Creation,664,Regular Customers Source,0,32994.0
Production started,664,Cash 2,0,33805.20135843719
Production complete,664,Cash 2,0,33963.46874032477
Creation,665,Regular Customers Source,0,33251.0
Production started,665,Cash 2,0,33963.46874032477
Production complete,665,Cash 2,0,33987.47093766771
Creation,666,Regular Customers Source,0,33306.0
Production started,666,Cash 1,0,33909.77092168615
Production complete,666,Cash 1,0,33994.717193013166
Creation,667,Service Customers Source,1,33766.0
Production started,667,Service Desk,1,33870.39592398016
Production complete,667,Service Desk,1,34045.392881579
Creation,668,Regular Customers Source,0,33579.0
Production started,668,Cash 1,0,33994.717193013166
Production complete,668,Cash 1,0,34156.8997015831
Creation,669,Regular Customers Source,0,33460.0
Production started,669,Cash 2,0,33987.47093766771
Production complete,669,Cash 2,0,34179.78092575572
Creation,670,Regular Customers Source,0,33119.0
Production started,670,Service Desk,0,34045.392881579
Production complete,670,Service Desk,0,34196.57222585387
Creation,671,Regular Customers Source,0,33656.0
Production started,671,Cash 2,0,34179.78092575572
Production complete,671,Cash 2,0,34346.04569294347
Creation,672,Service Customers Source,1,34077.0
Production started,672,Service Desk,1,34196.57222585387
Production complete,672,Service Desk,1,34399.950516764955
Creation,673,Regular Customers Source,0,33773.0
Production started,673,Cash 1,0,34156.8997015831
Production complete,673,Cash 1,0,34426.3684350103
Creation,674,Regular Customers Source,0,33868.0
Production started,674,Cash 2,0,34346.04569294347
Production complete,674,Cash 2,0,34599.577710852216
Creation,675,Regular Customers Source,0,34546.0
Production started,675,Cash 3,0,34546.0
Production complete,675,Cash 3,0,34622.0596052138
Creation,676,Service Customers Source,1,34339.0
Production started,676,Service Desk,1,34399.950516764955
Production complete,676,Service Desk,1,34629.987429462955
Creation,677,Regular Customers Source,0,33810.0
Production started,677,Cash 1,0,34426.3684350103
Production complete,677,Cash 1,0,34630.47921788626
Creation,678,Regular Customers Source,0,33390.0
Production started,678,Service Desk,0,34629.987429462955
Production complete,678,Service Desk,0,34765.816267808346
Creation,679,Regular Customers Source,0,33927.0
Production started,679,Cash 1,0,34630.47921788626
Production complete,679,Cash 1,0,34813.03551933042
Creation,680,Regular Customers Source,0,33983.0
Production started,680,Cash 2,0,34599.577710852216
Production complete,680,Cash 2,0,34839.17484384296
Creation,681,Regular Customers Source,0,34593.0
Production started,681,Cash 3,0,34622.0596052138
Production complete,681,Cash 3,0,34917.667687295274
Creation,682,Regular Customers Source,0,34044.0
Production started,682,Cash 1,0,34813.03551933042
Production complete,682,Cash 1,0,34953.87254918983
Creation,683,Service Customers Source,1,34637.0
Production started,683,Service Desk,1,34765.816267808346
Production complete,683,Service Desk,1,35002.67664346618
Creation,684,Regular Customers Source,0,34172.0
Production started,684,Cash 1,0,34953.87254918983
Production complete,684,Cash 1,0,35020.25506148497
Creation,685,Regular Customers Source,0,34950.0
Production started,685,Cash 3,0,34950.0
Production complete,685,Cash 3,0,35047.16090359053
Creation,686,Regular Customers Source,0,34113.0
Production started,686,Cash 2,0,34839.17484384296
Production complete,686,Cash 2,0,35061.99779987834
Creation,687,Regular Customers Source,0,34487.0
Production started,687,Cash 1,0,35020.25506148497
Production complete,687,Cash 1,0,35099.978236883995
Creation,688,Regular Customers Source,0,34654.0
Production started,688,Cash 1,0,35099.978236883995
Production complete,688,Cash 1,0,35235.30238218435
Creation,689,Regular Customers Source,0,34294.0
Production started,689,Cash 2,0,35061.99779987834
Production complete,689,Cash 2,0,35254.08413140446
Creation,690,Regular Customers Source,0,34363.0
Production started,690,Cash 2,0,35254.08413140446
Production complete,690,Cash 2,0,35358.69256494716
Creation,691,Service Customers Source,1,34952.0
Production started,691,Service Desk,1,35002.67664346618
Production complete,691,Service Desk,1,35375.016924720374
Creation,692,Regular Customers Source,0,35228.0
Production started,692,Cash 3,0,35228.0
Production complete,692,Cash 3,0,35431.54859706523
Creation,693,Regular Customers Source,0,34833.0
Production started,693,Cash 1,0,35235.30238218435
Production complete,693,Cash 1,0,35446.64328325005
Creation,694,Regular Customers Source,0,34710.0
Production started,694,Cash 2,0,35358.69256494716
Production complete,694,Cash 2,0,35563.27316716257
Creation,695,Regular Customers Source,0,35444.0
Production started,695,Cash 3,0,35444.0
Production complete,695,Cash 3,0,35566.401771783945
Creation,696,Service Customers Source,1,35260.0
Production started,696,Service Desk,1,35375.016924720374
Production complete,696,Service Desk,1,35616.282214111096
Creation,697,Regular Customers Source,0,34997.0
Production started,697,Cash 1,0,35446.64328325005
Production complete,697,Cash 1,0,35699.525495660775
Creation,698,Service Customers Source,1,35567.0
Production started,698,Service Desk,1,35616.282214111096
Production complete,698,Service Desk,1,35750.84657814411
Creation,699,Regular Customers Source,0,33711.0
Production started,699,Service Desk,0,35750.84657814411
Production complete,699,Service Desk,0,35767.061121825565
Creation,700,Regular Customers Source,0,34892.0
Production started,700,Cash 2,0,35563.27316716257
Production complete,700,Cash 2,0,35781.88859699938
Creation,701,Regular Customers Source,0,35545.0
Production started,701,Cash 3,0,35566.401771783945
Production complete,701,Cash 3,0,35806.342162111134
Creation,702,Regular Customers Source,0,34244.0
Production started,702,Service Desk,0,35767.061121825565
Production complete,702,Service Desk,0,35846.84812423177
Creation,703,Regular Customers Source,0,35053.0
Production started,703,Cash 1,0,35699.525495660775
Production complete,703,Cash 1,0,35853.21316453524
Creation,704,Regular Customers Source,0,35664.0
Production started,704,Cash 3,0,35806.342162111134
Production complete,704,Cash 3,0,35916.41670790138
Creation,705,Regular Customers Source,0,34420.0
Production started,705,Service Desk,0,35846.84812423177
Production complete,705,Service Desk,0,35982.54776956385
Creation,706,Regular Customers Source,0,35180.0
Production started,706,Cash 2,0,35781.88859699938
Production complete,706,Cash 2,0,35993.23362287345
Creation,707,Regular Customers Source,0,35343.0
Production started,707,Cash 2,0,35993.23362287345
Production complete,707,Cash 2,0,36056.83003659696
Creation,708,Regular Customers Source,0,35727.0
Production started,708,Cash 3,0,35916.41670790138
Production complete,708,Cash 3,0,36064.64696222043
Creation,709,Regular Customers Source,0,35114.0
Production started,709,Cash 1,0,35853.21316453524
Production complete,709,Cash 1,0,36094.367280172766
Creation,710,Service Customers Source,1,35862.0
Production started,710,Service Desk,1,35982.54776956385
Production complete,710,Service Desk,1,36195.10750340135
Creation,711,Regular Customers Source,0,35786.0
Production started,711,Cash 3,0,36064.64696222043
Production complete,711,Cash 3,0,36255.33354173811
Creation,712,Regular Customers Source,0,35390.0
Production started,712,Cash 2,0,36056.83003659696
Production complete,712,Cash 2,0,36301.602557634214
Creation,713,Regular Customers Source,0,35278.0
Production started,713,Cash 1,0,36094.367280172766
Production complete,713,Cash 1,0,36319.516047393896
Creation,714,Service Customers Source,1,36141.0
Production started,714,Service Desk,1,36195.10750340135
Production complete,714,Service Desk,1,36431.367731462386
Creation,715,Regular Customers Source,0,35598.0
Production started,715,Cash 2,0,36301.602557634214
Production complete,715,Cash 2,0,36468.43461937384
Creation,716,Regular Customers Source,0,35846.0
Production started,716,Cash 3,0,36255.33354173811
Production complete,716,Cash 3,0,36475.15750828158
Creation,717,Regular Customers Source,0,35491.0
Production started,717,Cash 1,0,36319.516047393896
Production complete,717,Cash 1,0,36487.84411056949
Creation,718,Regular Customers Source,0,34767.0
Production started,718,Service Desk,0,36431.367731462386
Production complete,718,Service Desk,0,36581.63095168241
Creation,719,Regular Customers Source,0,35907.0
Production started,719,Cash 1,0,36487.84411056949
Production complete,719,Cash 1,0,36651.76314813773
Creation,720,Regular Customers Source,0,36092.0
Production started,720,Cash 2,0,36468.43461937384
Production complete,720,Cash 2,0,36658.841376449614
Creation,721,Regular Customers Source,0,35972.0
Production started,721,Cash 3,0,36475.15750828158
Production complete,721,Cash 3,0,36667.0664355643
Creation,722,Regular Customers Source,0,36202.0
Production started,722,Cash 2,0,36658.841376449614
Production complete,722,Cash 2,0,36769.32051333623
Creation,723,Regular Customers Source,0,36145.0
Production started,723,Cash 1,0,36651.76314813773
Production complete,723,Cash 1,0,36855.47564174248
Creation,724,Regular Customers Source,0,36258.0
Production started,724,Cash 3,0,36667.0664355643
Production complete,724,Cash 3,0,36857.773528382386
Creation,725,Regular Customers Source,0,36431.0
Production started,725,Cash 3,0,36857.773528382386
Production complete,725,Cash 3,0,36911.925010802785
Creation,726,Regular Customers Source,0,36309.0
Production started,726,Cash 2,0,36769.32051333623
Production complete,726,Cash 2,0,36932.39249486592
Creation,727,Service Customers Source,1,36443.0
Production started,727,Service Desk,1,36581.63095168241
Production complete,727,Service Desk,1,36951.77178443364
Creation,728,Regular Customers Source,0,36674.0
Production started,728,Cash 3,0,36911.925010802785
Production complete,728,Cash 3,0,37024.115656485454
Creation,729,Regular Customers Source,0,36365.0
Production started,729,Cash 1,0,36855.47564174248
Production complete,729,Cash 1,0,37064.42006839674
Creation,730,Regular Customers Source,0,36550.0
Production started,730,Cash 2,0,36932.39249486592
Production complete,730,Cash 2,0,37071.45325924945
Creation,731,Regular Customers Source,0,36908.0
Production started,731,Cash 3,0,37024.115656485454
Production complete,731,Cash 3,0,37142.5110277845
Creation,732,Service Customers Source,1,36728.0
Production started,732,Service Desk,1,36951.77178443364
Production complete,732,Service Desk,1,37196.053061939645
Creation,733,Regular Customers Source,0,36791.0
Production started,733,Cash 2,0,37071.45325924945
Production complete,733,Cash 2,0,37237.042059213214
Creation,734,Regular Customers Source,0,36846.0
Production started,734,Cash 2,0,37237.042059213214
Production complete,734,Cash 2,0,37287.93088150052
Creation,735,Regular Customers Source,0,36979.0
Production started,735,Cash 3,0,37142.5110277845
Production complete,735,Cash 3,0,37336.120382052264
Creation,736,Regular Customers Source,0,36490.0
Production started,736,Cash 1,0,37064.42006839674
Production complete,736,Cash 1,0,37424.38808734342
Creation,737,Regular Customers Source,0,37169.0
Production started,737,Cash 2,0,37287.93088150052
Production complete,737,Cash 2,0,37458.92084103904
Creation,738,Service Customers Source,1,37007.0
Production started,738,Service Desk,1,37196.053061939645
Production complete,738,Service Desk,1,37466.533846659
Creation,739,Regular Customers Source,0,37047.0
Production started,739,Cash 3,0,37336.120382052264
Production complete,739,Cash 3,0,37564.46042988467
Creation,740,Regular Customers Source,0,36743.0
Production started,740,Cash 1,0,37424.38808734342
Production complete,740,Cash 1,0,37597.67863353652
Creation,741,Service Customers Source,1,37304.0
Production started,741,Service Desk,1,37466.533846659
Production complete,741,Service Desk,1,37665.000668370434
Creation,742,Regular Customers Source,0,37270.0
Production started,742,Cash 2,0,37458.92084103904
Production complete,742,Cash 2,0,37695.69626884218
Creation,743,Regular Customers Source,0,37105.0
Production started,743,Cash 1,0,37597.67863353652
Production complete,743,Cash 1,0,37752.849471361864
Creation,744,Regular Customers Source,0,37335.0
Production started,744,Cash 2,0,37695.69626884218
Production complete,744,Cash 2,0,37783.52378483615
Creation,745,Regular Customers Source,0,37218.0
Production started,745,Cash 3,0,37564.46042988467
Production complete,745,Cash 3,0,37800.79859751083
Creation,746,Service Customers Source,1,37600.0
Production started,746,Service Desk,1,37665.000668370434
Production complete,746,Service Desk,1,37918.682790092935
Creation,747,Regular Customers Source,0,37457.0
Production started,747,Cash 1,0,37752.849471361864
Production complete,747,Cash 1,0,37924.60614965427
Creation,748,Regular Customers Source,0,37519.0
Production started,748,Cash 2,0,37783.52378483615
Production complete,748,Cash 2,0,37933.017346685156
Creation,749,Regular Customers Source,0,37402.0
Production started,749,Cash 3,0,37800.79859751083
Production complete,749,Cash 3,0,38007.64508061114
Creation,750,Regular Customers Source,0,37639.0
Production started,750,Cash 1,0,37924.60614965427
Production complete,750,Cash 1,0,38046.77320910914
Creation,751,Regular Customers Source,0,37689.0
Production started,751,Cash 1,0,38046.77320910914
Production complete,751,Cash 1,0,38159.11570442881
Creation,752,Service Customers Source,1,37901.0
Production started,752,Service Desk,1,37918.682790092935
Production complete,752,Service Desk,1,38162.1113429045
Creation,753,Regular Customers Source,0,37746.0
Production started,753,Cash 2,0,37933.017346685156
Production complete,753,Cash 2,0,38162.32328483414
Creation,754,Regular Customers Source,0,37576.0
Production started,754,Cash 3,0,38007.64508061114
Production complete,754,Cash 3,0,38257.287087065655
Creation,755,Regular Customers Source,0,36028.0
Production started,755,Service Desk,0,38162.1113429045
Production complete,755,Service Desk,0,38295.401921387536
Creation,756,Regular Customers Source,0,37930.0
Production started,756,Cash 1,0,38159.11570442881
Production complete,756,Cash 1,0,38345.563271777
Creation,757,Regular Customers Source,0,37816.0
Production started,757,Cash 2,0,38162.32328483414
Production complete,757,Cash 2,0,38368.228414820194
Creation,758,Regular Customers Source,0,38088.0
Production started,758,Cash 1,0,38345.563271777
Production complete,758,Cash 1,0,38412.32600084284
Creation,759,Regular Customers Source,0,37881.0
Production started,759,Cash 3,0,38257.287087065655
Production complete,759,Cash 3,0,38443.204356217546
Creation,760,Regular Customers Source,0,37973.0
Production started,760,Cash 2,0,38368.228414820194
Production complete,760,Cash 2,0,38454.87300762256
Creation,761,Regular Customers Source,0,38031.0
Production started,761,Cash 3,0,38443.204356217546
Production complete,761,Cash 3,0,38535.8837195678
Creation,762,Service Customers Source,1,38184.0
Production started,762,Service Desk,1,38295.401921387536
Production complete,762,Service Desk,1,38541.104296389414
Creation,763,Regular Customers Source,0,38142.0
Production started,763,Cash 1,0,38412.32600084284
Production complete,763,Cash 1,0,38644.64017879448
Creation,764,Regular Customers Source,0,38210.0
Production started,764,Cash 2,0,38454.87300762256
Production complete,764,Cash 2,0,38682.3274677307
Creation,765,Regular Customers Source,0,38274.0
Production started,765,Cash 3,0,38535.8837195678
Production complete,765,Cash 3,0,38760.56706778303
Creation,766,Service Customers Source,1,38455.0
Production started,766,Service Desk,1,38541.104296389414
Production complete,766,Service Desk,1,38766.69952679353
Creation,767,Regular Customers Source,0,38401.0
Production started,767,Cash 1,0,38644.64017879448
Production complete,767,Cash 1,0,38832.806138781045
Creation,768,Regular Customers Source,0,38455.0
Production started,768,Cash 2,0,38682.3274677307
Production complete,768,Cash 2,0,38941.62842880254
Creation,769,Regular Customers Source,0,36608.0
Production started,769,Service Desk,0,38766.69952679353
Production complete,769,Service Desk,0,38995.9770625807
Creation,770,Regular Customers Source,0,38562.0
Production started,770,Cash 2,0,38941.62842880254
Production complete,770,Cash 2,0,39028.29779802367
Creation,771,Regular Customers Source,0,38506.0
Production started,771,Cash 1,0,38832.806138781045
Production complete,771,Cash 1,0,39036.40074221099
Creation,772,Regular Customers Source,0,38724.0
Production started,772,Cash 2,0,39028.29779802367
Production complete,772,Cash 2,0,39209.42330879794
Creation,773,Regular Customers Source,0,38619.0
Production started,773,Cash 1,0,39036.40074221099
Production complete,773,Cash 1,0,39219.56347773936
Creation,774,Service Customers Source,1,38774.0
Production started,774,Service Desk,1,38995.9770625807
Production complete,774,Service Desk,1,39245.552886351215
Creation,775,Regular Customers Source,0,38680.0
Production started,775,Cash 1,0,39219.56347773936
Production complete,775,Cash 1,0,39435.29342009473
Creation,776,Regular Customers Source,0,38780.0
Production started,776,Cash 2,0,39209.42330879794
Production complete,776,Cash 2,0,39474.26960330426
Creation,777,Service Customers Source,1,39078.0
Production started,777,Service Desk,1,39245.552886351215
Production complete,777,Service Desk,1,39521.72794796867
Creation,778,Regular Customers Source,0,38849.0
Production started,778,Cash 1,0,39435.29342009473
Production complete,778,Cash 1,0,39645.03530734812
Creation,779,Regular Customers Source,0,38971.0
Production started,779,Cash 2,0,39474.26960330426
Production complete,779,Cash 2,0,39678.83921055459
Creation,780,Service Customers Source,1,39407.0
Production started,780,Service Desk,1,39521.72794796867
Production complete,780,Service Desk,1,39761.894447430175
Creation,781,Regular Customers Source,0,39624.0
Production started,781,Cash 3,0,39624.0
Production complete,781,Cash 3,0,39832.18627244712
Creation,782,Regular Customers Source,0,39029.0
Production started,782,Cash 2,0,39678.83921055459
Production complete,782,Cash 2,0,39840.41463347775
Creation,783,Regular Customers Source,0,39084.0
Production started,783,Cash 1,0,39645.03530734812
Production complete,783,Cash 1,0,39910.715834782975
Creation,784,Regular Customers Source,0,39206.0
Production started,784,Cash 2,0,39840.41463347775
Production complete,784,Cash 2,0,39952.053053134
Creation,785,Service Customers Source,1,39682.0
Production started,785,Service Desk,1,39761.894447430175
Production complete,785,Service Desk,1,39959.44565864994
