events,numbers,stations,serviceCustomer,times
Production started,628,Cash 3,0,31689.064605745916
Production complete,628,Cash 3,0,31867.082409087947
Creation,629,Regular Customers Source,0,31368.0
Production started,629,Cash 2,0,31796.33276470718
Production complete,629,Cash 2,0,31929.201627777973
Creation,630,Regular Customers Source,0,27125.0
Production started,630,Service Desk,0,31768.56174350147
Production complete,630,Service Desk,0,31941.210185537504
Creation,631,Regular Customers Source,0,31437.0
Production started,631,Cash 1,0,31764.18914835901
Production complete,631,Cash 1,0,31966.90843385579
Creation,632,Regular Customers Source,0,31688.0
Production started,632,Cash 2,0,31929.201627777973
Production complete,632,Cash 2,0,32036.429612708947
Creation,633,Regular Customers Source,0,31495.0
Production started,633,Cash 3,0,31867.082409087947
Production complete,633,Cash 3,0,32111.797225774957
Creation,634,Service Customers Source,1,31853.0
Production started,634,Service Desk,1,31941.210185537504
Production complete,634,Service Desk,1,32182.429305325288
Creation,635,Regular Customers Source,0,31561.0
Production started,635,Cash 1,0,31966.90843385579
Production complete,635,Cash 1,0,32200.76287791789
Creation,636,Regular Customers Source,0,31741.0
Production started,636,Cash 3,0,32111.797225774957
Production complete,636,Cash 3,0,32211.47353243368
Creation,637,Regular Customers Source,0,31801.0
Production started,637,Cash 2,0,32036.429612708947
Production complete,637,Cash 2,0,32265.86876497112
Creation,638,Regular Customers Source,0,31918.0
Production started,638,Cash 3,0,32211.47353243368
Production complete,638,Cash 3,0,32276.36436647255
Creation,639,Regular Customers Source,0,31991.0
Production started,639,Cash 2,0,32265.86876497112
Production complete,639,Cash 2,0,32353.55816837646
Creation,640,Regular Customers Source,0,31618.0
Production started,640,Cash 1,0,32200.76287791789
Production complete,640,Cash 1,0,32406.537929579128
Creation,641,Service Customers Source,1,32155.0
Production started,641,Service Desk,1,32182.429305325288
Production complete,641,Service Desk,1,32493.66997670225
Creation,642,Regular Customers Source,0,32115.0
Production started,642,Cash 3,0,32276.36436647255
Production complete,642,Cash 3,0,32506.32825891872
Creation,643,Regular Customers Source,0,32054.0
Production started,643,Cash 2,0,32353.55816837646
Production complete,643,Cash 2,0,32525.118954005775
Creation,644,Regular Customers Source,0,31859.0
Production started,644,Cash 1,0,32406.537929579128
Production complete,644,Cash 1,0,32607.728251101922
Creation,645,Regular Customers Source,0,32316.0
Production started,645,Cash 2,0,32525.118954005775
Production complete,645,Cash 2,0,32651.142669208704
Creation,646,Regular Customers Source,0,32252.0
Production started,646,Cash 3,0,32506.32825891872
Production complete,646,Cash 3,0,32668.88303683393
Creation,647,Regular Customers Source,0,32496.0
Production started,647,Cash 3,0,32668.88303683393
Production complete,647,Cash 3,0,32706.655232500583
Creation,648,Regular Customers Source,0,32372.0
Production started,648,Cash 2,0,32651.142669208704
Production complete,648,Cash 2,0,32826.04363256225
Creation,649,Regular Customers Source,0,32607.0
Production started,649,Cash 3,0,32706.655232500583
Production complete,649,Cash 3,0,32876.67379371281
Creation,650,Regular Customers Source,0,32185.0
Production started,650,Cash 1,0,32607.728251101922
Production complete,650,Cash 1,0,32879.928124889666
Creation,651,Service Customers Source,1,32452.0
Production started,651,Service Desk,1,32493.66997670225
Production complete,651,Service Desk,1,32989.15215052737
Creation,652,Regular Customers Source,0,32550.0
Production started,652,Cash 2,0,32826.04363256225
Production complete,652,Cash 2,0,33013.376477920305
Creation,653,Regular Customers Source,0,32731.0
Production started,653,Cash 2,0,33013.376477920305
Production complete,653,Cash 2,0,33020.763826550254
Creation,654,Regular Customers Source,0,32863.0
Production started,654,Cash 2,0,33020.763826550254
Production complete,654,Cash 2,0,33168.0381441687
Creation,655,Regular Customers Source,0,32433.0
Production started,655,Cash 1,0,32879.928124889666
Production complete,655,Cash 1,0,33202.794123163934
Creation,656,Service Customers Source,1,32736.0
Production started,656,Service Desk,1,32989.15215052737
Production complete,656,Service Desk,1,33257.27036636194
Creation,657,Regular Customers Source,0,32970.0
Production started,657,Cash 2,0,33168.0381441687
Production complete,657,Cash 2,0,33342.03148208
Creation,658,Regular Customers Source,0,32673.0
Production started,658,Cash 1,0,33202.794123163934
Production complete,658,Cash 1,0,33413.876928138074
Creation,659,Service Customers Source,1,33038.0
Production started,659,Service Desk,1,33257.27036636194
Production complete,659,Service Desk,1,33434.902492490626
Creation,660,Regular Customers Source,0,32804.0
Production started,660,Cash 1,0,33413.876928138074
Production complete,660,Cash 1,0,33487.67846376662
Creation,661,Regular Customers Source,0,33016.0
Production started,661,Cash 2,0,33342.03148208
Production complete,661,Cash 2,0,33586.474487580366
Creation,662,Regular Customers Source,0,32917.0
Production started,662,Cash 1,0,33487.67846376662
Production complete,662,Cash 1,0,33613.1936558974
Creation,663,Regular Customers Source,0,33065.0
Production started,663,Cash 2,0,33586.474487580366
Production complete,663,Cash 2,0,33663.871710838175
Creation,664,Service Customers Source,1,33354.0
Production started,664,Service Desk,1,33434.902492490626
Production complete,664,Service Desk,1,33675.160622270705
Creation,665,Regular Customers Source,0,33131.0
Production started,665,Cash 1,0,33613.1936558974
Production complete,665,Cash 1,0,33799.804610187435
Creation,666,Regular Customers Source,0,33793.0
Production started,666,Cash 3,0,33793.0
Production complete,666,Cash 3,0,33827.14605754152
Creation,667,Regular Customers Source,0,33196.0
Production started,667,Cash 2,0,33663.871710838175
Production complete,667,Cash 2,0,33833.78702345147
Creation,668,Regular Customers Source,0,33294.0
Production started,668,Cash 2,0,33833.78702345147
Production complete,668,Cash 2,0,33849.06056819267
Creation,669,Service Customers Source,1,33662.0
Production started,669,Service Desk,1,33675.160622270705
Production complete,669,Service Desk,1,33921.59305771311
Creation,670,Regular Customers Source,0,28671.0
Production started,670,Service Desk,0,33921.59305771311
Production complete,670,Service Desk,0,33979.47289351664
Creation,671,Regular Customers Source,0,33251.0
Production started,671,Cash 1,0,33799.804610187435
Production complete,671,Cash 1,0,34014.97534540568
Creation,672,Regular Customers Source,0,33360.0
Production started,672,Cash 2,0,33849.06056819267
Production complete,672,Cash 2,0,34074.26176701737
Creation,673,Service Customers Source,1,33955.0
Production started,673,Service Desk,1,33979.47289351664
Production complete,673,Service Desk,1,34185.22011651594
Creation,674,Regular Customers Source,0,33432.0
Production started,674,Cash 1,0,34014.97534540568
Production complete,674,Cash 1,0,34234.82195188584
Creation,675,Regular Customers Source,0,33682.0
Production started,675,Cash 2,0,34074.26176701737
Production complete,675,Cash 2,0,34238.157807122065
Creation,676,Regular Customers Source,0,29014.0
Production started,676,Service Desk,0,34185.22011651594
Production complete,676,Service Desk,0,34398.26303152867
Creation,677,Regular Customers Source,0,33497.0
Production started,677,Cash 1,0,34234.82195188584
Production complete,677,Cash 1,0,34404.96450274891
Creation,678,Regular Customers Source,0,34390.0
Production started,678,Cash 3,0,34390.0
Production complete,678,Cash 3,0,34476.65435900634
Creation,679,Regular Customers Source,0,33625.0
Production started,679,Cash 1,0,34404.96450274891
Production complete,679,Cash 1,0,34522.789371483115
Creation,680,Regular Customers Source,0,33736.0
Production started,680,Cash 2,0,34238.157807122065
Production complete,680,Cash 2,0,34547.966389493486
Creation,681,Service Customers Source,1,34291.0
Production started,681,Service Desk,1,34398.26303152867
Production complete,681,Service Desk,1,34629.17499831609
Creation,682,Regular Customers Source,0,33851.0
Production started,682,Cash 2,0,34547.966389493486
Production complete,682,Cash 2,0,34636.07347988468
Creation,683,Regular Customers Source,0,34505.0
Production started,683,Cash 3,0,34505.0
Production complete,683,Cash 3,0,34636.08657140727
Creation,684,Regular Customers Source,0,33977.0
Production started,684,Cash 2,0,34636.07347988468
Production complete,684,Cash 2,0,34718.11310090535
Creation,685,Regular Customers Source,0,33906.0
Production started,685,Cash 1,0,34522.789371483115
Production complete,685,Cash 1,0,34756.87509048602
Creation,686,Service Customers Source,1,34592.0
Production started,686,Service Desk,1,34629.17499831609
Production complete,686,Service Desk,1,34770.29684686295
Creation,687,Regular Customers Source,0,34041.0
Production started,687,Cash 1,0,34756.87509048602
Production complete,687,Cash 1,0,34890.755840402715
Creation,688,Regular Customers Source,0,34113.0
Production started,688,Cash 2,0,34718.11310090535
Production complete,688,Cash 2,0,34906.623539844375
Creation,689,Regular Customers Source,0,29582.0
Production started,689,Service Desk,0,34770.29684686295
Production complete,689,Service Desk,0,34972.85440996125
Creation,690,Regular Customers Source,0,34279.0
Production started,690,Cash 1,0,34890.755840402715
Production complete,690,Cash 1,0,34982.16984467496
Creation,691,Regular Customers Source,0,34329.0
Production started,691,Cash 2,0,34906.623539844375
Production complete,691,Cash 2,0,35014.26425128272
Creation,692,Regular Customers Source,0,34637.0
Production started,692,Cash 2,0,35014.26425128272
Production complete,692,Cash 2,0,35159.99789060495
Creation,693,Regular Customers Source,0,34451.0
Production started,693,Cash 1,0,34982.16984467496
Production complete,693,Cash 1,0,35166.74713594837
Creation,694,Service Customers Source,1,34908.0
Production started,694,Service Desk,1,34972.85440996125
Production complete,694,Service Desk,1,35290.126990914534
Creation,695,Regular Customers Source,0,34570.0
Production started,695,Cash 1,0,35166.74713594837
Production complete,695,Cash 1,0,35299.16347146046
Creation,696,Regular Customers Source,0,34705.0
Production started,696,Cash 2,0,35159.99789060495
Production complete,696,Cash 2,0,35309.20512900725
Creation,697,Service Customers Source,1,35191.0
Production started,697,Service Desk,1,35290.126990914534
Production complete,697,Service Desk,1,35424.95790433711
Creation,698,Regular Customers Source,0,34764.0
Production started,698,Cash 1,0,35299.16347146046
Production complete,698,Cash 1,0,35459.368631961275
Creation,699,Regular Customers Source,0,34819.0
Production started,699,Cash 2,0,35309.20512900725
Production complete,699,Cash 2,0,35491.869252006
Creation,700,Regular Customers Source,0,33545.0
Production started,700,Service Desk,0,35424.95790433711
Production complete,700,Service Desk,0,35522.8205350954
Creation,701,Regular Customers Source,0,35081.0
Production started,701,Cash 2,0,35491.869252006
Production complete,701,Cash 2,0,35663.92007029986
Creation,702,Regular Customers Source,0,34952.0
Production started,702,Cash 1,0,35459.368631961275
Production complete,702,Cash 1,0,35675.81700566288
Creation,703,Service Customers Source,1,35483.0
Production started,703,Service Desk,1,35522.8205350954
Production complete,703,Service Desk,1,35852.327312155634
Creation,704,Regular Customers Source,0,35010.0
Production started,704,Cash 1,0,35675.81700566288
Production complete,704,Cash 1,0,35864.06086271606
Creation,705,Regular Customers Source,0,35135.0
Production started,705,Cash 2,0,35663.92007029986
Production complete,705,Cash 2,0,35872.24596433615
Creation,706,Regular Customers Source,0,35656.0
Production started,706,Cash 3,0,35656.0
Production complete,706,Cash 3,0,35933.89614116236
Creation,707,Regular Customers Source,0,35206.0
Production started,707,Cash 1,0,35864.06086271606
Production complete,707,Cash 1,0,35989.4056591333
Creation,708,Service Customers Source,1,35772.0
Production started,708,Service Desk,1,35852.327312155634
Production complete,708,Service Desk,1,36016.4447793031
Creation,709,Regular Customers Source,0,35842.0
Production started,709,Cash 3,0,35933.89614116236
Production complete,709,Cash 3,0,36057.73306177419
Creation,710,Regular Customers Source,0,35265.0
Production started,710,Cash 2,0,35872.24596433615
Production complete,710,Cash 2,0,36135.89185733533
Creation,711,Regular Customers Source,0,34160.0
Production started,711,Service Desk,0,36016.4447793031
Production complete,711,Service Desk,0,36165.5305266755
Creation,712,Regular Customers Source,0,35321.0
Production started,712,Cash 1,0,35989.4056591333
Production complete,712,Cash 1,0,36168.00871755772
Creation,713,Regular Customers Source,0,35909.0
Production started,713,Cash 3,0,36057.73306177419
Production complete,713,Cash 3,0,36249.532419522526
Creation,714,Regular Customers Source,0,35400.0
Production started,714,Cash 2,0,36135.89185733533
Production complete,714,Cash 2,0,36338.01518568091
Creation,715,Service Customers Source,1,36047.0
Production started,715,Service Desk,1,36165.5305266755
Production complete,715,Service Desk,1,36369.92179409698
Creation,716,Regular Customers Source,0,35464.0
Production started,716,Cash 1,0,36168.00871755772
Production complete,716,Cash 1,0,36416.86256365558
Creation,717,Regular Customers Source,0,35972.0
Production started,717,Cash 3,0,36249.532419522526
Production complete,717,Cash 3,0,36423.27776321082
Creation,718,Regular Customers Source,0,35519.0
Production started,718,Cash 2,0,36338.01518568091
Production complete,718,Cash 2,0,36484.23707749479
Creation,719,Regular Customers Source,0,35724.0
Production started,719,Cash 1,0,36416.86256365558
Production complete,719,Cash 1,0,36558.75299452627
Creation,720,Regular Customers Source,0,36096.0
Production started,720,Cash 3,0,36423.27776321082
Production complete,720,Cash 3,0,36578.66145751217
Creation,721,Regular Customers Source,0,35780.0
Production started,721,Cash 2,0,36484.23707749479
Production complete,721,Cash 2,0,36593.89447711988
Creation,722,Regular Customers Source,0,36290.0
Production started,722,Cash 3,0,36578.66145751217
Production complete,722,Cash 3,0,36600.58101258684
Creation,723,Service Customers Source,1,36365.0
Production started,723,Service Desk,1,36369.92179409698
Production complete,723,Service Desk,1,36629.29729107693
Creation,724,Regular Customers Source,0,36042.0
Production started,724,Cash 1,0,36558.75299452627
Production complete,724,Cash 1,0,36740.24394863085
Creation,725,Regular Customers Source,0,34217.0
Production started,725,Service Desk,0,36629.29729107693
Production complete,725,Service Desk,0,36776.27796475464
Creation,726,Regular Customers Source,0,36474.0
Production started,726,Cash 3,0,36600.58101258684
Production complete,726,Cash 3,0,36790.299696861126
Creation,727,Regular Customers Source,0,36167.0
Production started,727,Cash 2,0,36593.89447711988
Production complete,727,Cash 2,0,36809.58990980592
Creation,728,Regular Customers Source,0,36591.0
Production started,728,Cash 3,0,36790.299696861126
Production complete,728,Cash 3,0,36836.770211794115
Creation,729,Regular Customers Source,0,36645.0
Production started,729,Cash 3,0,36836.770211794115
Production complete,729,Cash 3,0,36896.43162050963
Creation,730,Regular Customers Source,0,36355.0
Production started,730,Cash 2,0,36809.58990980592
Production complete,730,Cash 2,0,36915.45848087086
Creation,731,Service Customers Source,1,36656.0
Production started,731,Service Desk,1,36776.27796475464
Production complete,731,Service Desk,1,36941.0613358511
Creation,732,Regular Customers Source,0,34879.0
Production started,732,Service Desk,0,36941.0613358511
Production complete,732,Service Desk,0,36961.329189337455
Creation,733,Regular Customers Source,0,36233.0
Production started,733,Cash 1,0,36740.24394863085
Production complete,733,Cash 1,0,37001.5652404777
Creation,734,Regular Customers Source,0,36538.0
Production started,734,Cash 2,0,36915.45848087086
Production complete,734,Cash 2,0,37078.322036915335
Creation,735,Regular Customers Source,0,35582.0
Production started,735,Service Desk,0,36961.329189337455
Production complete,735,Service Desk,0,37134.434007385666
Creation,736,Regular Customers Source,0,36418.0
Production started,736,Cash 1,0,37001.5652404777
Production complete,736,Cash 1,0,37203.96847305569
Creation,737,Regular Customers Source,0,36813.0
Production started,737,Cash 2,0,37078.322036915335
Production complete,737,Cash 2,0,37225.69042466165
Creation,738,Service Customers Source,1,37003.0
Production started,738,Service Desk,1,37134.434007385666
Production complete,738,Service Desk,1,37349.82755315517
Creation,739,Service Customers Source,1,37314.0
Production started,739,Service Desk,1,37349.82755315517
Production complete,739,Service Desk,1,37431.736040057374
Creation,740,Regular Customers Source,0,36700.0
Production started,740,Cash 1,0,37203.96847305569
Production complete,740,Cash 1,0,37456.97938258014
Creation,741,Regular Customers Source,0,36858.0
Production started,741,Cash 2,0,37225.69042466165
Production complete,741,Cash 2,0,37460.3937965445
Creation,742,Regular Customers Source,0,36922.0
Production started,742,Cash 2,0,37460.3937965445
Production complete,742,Cash 2,0,37573.45339269694
Creation,743,Regular Customers Source,0,36753.0
Production started,743,Cash 1,0,37456.97938258014
Production complete,743,Cash 1,0,37589.371549644384
Creation,744,Regular Customers Source,0,36973.0
Production started,744,Service Desk,0,37431.736040057374
Production complete,744,Service Desk,0,37604.43732271183
Creation,745,Regular Customers Source,0,37016.0
Production started,745,Cash 1,0,37589.371549644384
Production complete,745,Cash 1,0,37737.15393492388
Creation,746,Regular Customers Source,0,37069.0
Production started,746,Service Desk,0,37604.43732271183
Production complete,746,Service Desk,0,37740.526835550445
Creation,747,Regular Customers Source,0,37126.0
Production started,747,Cash 2,0,37573.45339269694
Production complete,747,Cash 2,0,37793.21945231625
Creation,748,Regular Customers Source,0,37290.0
Production started,748,Cash 2,0,37793.21945231625
Production complete,748,Cash 2,0,37851.50145237215
Creation,749,Regular Customers Source,0,37239.0
Production started,749,Cash 1,0,37737.15393492388
Production complete,749,Cash 1,0,37935.815924335846
Creation,750,Regular Customers Source,0,37418.0
Production started,750,Cash 2,0,37851.50145237215
Production complete,750,Cash 2,0,37980.754931213625
Creation,751,Service Customers Source,1,37616.0
Production started,751,Service Desk,1,37740.526835550445
Production complete,751,Service Desk,1,38008.25610976679
Creation,752,Regular Customers Source,0,37351.0
Production started,752,Cash 1,0,37935.815924335846
Production complete,752,Cash 1,0,38123.08334310901
Creation,753,Regular Customers Source,0,37535.0
Production started,753,Cash 1,0,38123.08334310901
Production complete,753,Cash 1,0,38139.103755061624
Creation,754,Service Customers Source,1,37891.0
Production started,754,Service Desk,1,38008.25610976679
Production complete,754,Service Desk,1,38173.54526683209
Creation,755,Regular Customers Source,0,37649.0
Production started,755,Cash 1,0,38139.103755061624
Production complete,755,Cash 1,0,38185.60657507318
Creation,756,Regular Customers Source,0,37591.0
Production started,756,Cash 2,0,37980.754931213625
Production complete,756,Cash 2,0,38187.06440385367
Creation,757,Regular Customers Source,0,37826.0
Production started,757,Cash 1,0,38185.60657507318
Production complete,757,Cash 1,0,38284.88160443134
Creation,758,Service Customers Source,1,38162.0
Production started,758,Service Desk,1,38173.54526683209
Production complete,758,Service Desk,1,38335.787750430005
Creation,759,Regular Customers Source,0,37707.0
Production started,759,Cash 2,0,38187.06440385367
Production complete,759,Cash 2,0,38401.78270544022
Creation,760,Regular Customers Source,0,37179.0
Production started,760,Service Desk,0,38335.787750430005
Production complete,760,Service Desk,0,38483.635272192485
Creation,761,Regular Customers Source,0,37964.0
Production started,761,Cash 1,0,38284.88160443134
Production complete,761,Cash 1,0,38499.30975767128
Creation,762,Regular Customers Source,0,38154.0
Production started,762,Cash 1,0,38499.30975767128
Production complete,762,Cash 1,0,38587.39000339736
Creation,763,Regular Customers Source,0,37891.0
Production started,763,Cash 2,0,38401.78270544022
Production complete,763,Cash 2,0,38715.20408931636
Creation,764,Regular Customers Source,0,38212.0
Production started,764,Cash 1,0,38587.39000339736
Production complete,764,Cash 1,0,38716.95061790705
Creation,765,Regular Customers Source,0,38271.0
Production started,765,Cash 1,0,38716.95061790705
Production complete,765,Cash 1,0,38780.468522964526
Creation,766,Service Customers Source,1,38458.0
Production started,766,Service Desk,1,38483.635272192485
Production complete,766,Service Desk,1,38783.33672891943
Creation,767,Regular Customers Source,0,38031.0
Production started,767,Cash 2,0,38715.20408931636
Production complete,767,Cash 2,0,38862.97961311874
Creation,768,Regular Customers Source,0,38325.0
Production started,768,Cash 1,0,38780.468522964526
Production complete,768,Cash 1,0,38881.572642988875
Creation,769,Regular Customers Source,0,38510.0
Production started,769,Cash 1,0,38881.572642988875
Production complete,769,Cash 1,0,38964.66958877672
Creation,770,Regular Customers Source,0,38086.0
Production started,770,Cash 2,0,38862.97961311874
Production complete,770,Cash 2,0,39007.96426186358
Creation,771,Service Customers Source,1,38744.0
Production started,771,Service Desk,1,38783.33672891943
Production complete,771,Service Desk,1,39050.28602554175
Creation,772,Regular Customers Source,0,38612.0
Production started,772,Cash 1,0,38964.66958877672
Production complete,772,Cash 1,0,39103.807834886626
Creation,773,Regular Customers Source,0,38733.0
Production started,773,Cash 1,0,39103.807834886626
Production complete,773,Cash 1,0,39241.7539013856
Creation,774,Regular Customers Source,0,38448.0
Production started,774,Cash 2,0,39007.96426186358
Production complete,774,Cash 2,0,39252.0922900929
Creation,775,Regular Customers Source,0,39197.0
Production started,775,Cash 3,0,39197.0
Production complete,775,Cash 3,0,39273.292557588444
Creation,776,Regular Customers Source,0,38554.0
Production started,776,Cash 2,0,39252.0922900929
Production complete,776,Cash 2,0,39330.63806684402
Creation,777,Service Customers Source,1,39030.0
Production started,777,Service Desk,1,39050.28602554175
Production complete,777,Service Desk,1,39342.69814759038
Creation,778,Regular Customers Source,0,38795.0
Production started,778,Cash 1,0,39241.7539013856
Production complete,778,Cash 1,0,39425.341888100826
Creation,779,Regular Customers Source,0,38911.0
Production started,779,Cash 1,0,39425.341888100826
Production complete,779,Cash 1,0,39474.228205111125
Creation,780,Regular Customers Source,0,38857.0
Production started,780,Cash 2,0,39330.63806684402
Production complete,780,Cash 2,0,39552.37781353163
Creation,781,Regular Customers Source,0,38967.0
Production started,781,Cash 1,0,39474.228205111125
Production complete,781,Cash 1,0,39566.61824374129
Creation,782,Regular Customers Source,0,39027.0
Production started,782,Cash 2,0,39552.37781353163
Production complete,782,Cash 2,0,39592.82417225955
Creation,783,Service Customers Source,1,39327.0
Production started,783,Service Desk,1,39342.69814759038
Production complete,783,Service Desk,1,39603.8513281361
Creation,784,Regular Customers Source,0,39551.0
Production started,784,Cash 3,0,39551.0
Production complete,784,Cash 3,0,39625.3593716475
Creation,785,Regular Customers Source,0,39081.0
Production started,785,Cash 2,0,39592.82417225955
Production complete,785,Cash 2,0,39655.914453642545
Creation,786,Regular Customers Source,0,37480.0
Production started,786,Service Desk,0,39603.8513281361
Production complete,786,Service Desk,0,39779.22146136861
Creation,787,Regular Customers Source,0,39133.0
Production started,787,Cash 1,0,39566.61824374129
Production complete,787,Cash 1,0,39782.29760607343
Creation,788,Regular Customers Source,0,39319.0
Production started,788,Cash 2,0,39655.914453642545
Production complete,788,Cash 2,0,39815.54605594402
Creation,789,Regular Customers Source,0,39375.0
Production started,789,Cash 2,0,39815.54605594402
Production complete,789,Cash 2,0,39903.2515683494
Creation,790,Regular Customers Source,0,39252.0
Production started,790,Cash 1,0,39782.29760607343
Production complete,790,Cash 1,0,39976.62783156149
